Time;Temp;Acclimation;Distance_travelled;Distance_travelled_acc;;;
1;11.02;18;102,452487;102.452487;;;
2;11.39;18;116,9287939;219.3812809;;;
3;10.74;18;92,54335789;311.92463879;;;
4;11.28;18;112,4535654;424.37820419;;;
5;10.7;18;91,19733761;515.5755418;;;
6;11.97;18;143,1058206;658.6813624;;;
7;11.2;18;109,2912562;767.9726186;;;
8;10.9;18;98,09965593;866.07227453;;;
9;11.45;18;119,4330384;985.50531293;;;
10;14.02;18;277,8630147;1263.36832763;;;
11;16.52;18;561,0472571;1824.41558473;;;
12;18.13;18;829,1177661;2653.53335083;;; 
13;19.59;18;1132,924595;3786.45794583;;;
14;19.45;18;1101,415818;4887.87376383;;;
15;20.03;18;1234,986317;6122.86008083;;;
16;18.42;18;884,9676282;7007.82770903;;;
17;16.86;18;611,7518257;7619.57953473;;;
18;14.72;18;342,2964714;7961.87600613;;;
19;12.1;18;149,6052519;8111.48125803;;;
20;11.28;18;112,4535654;8223.93482343;;;
21;10.74;18;92,54335789;8316.47818132;;;
22;10.8;18;94,59441422;8411.07259554;;;
23;9.26;18;52,75251322;8463.82510876;;;
24;9.16;18;50,71158458;8514.53669334;;;
25;9.68;18;62,13352724;8576.67022058;;;
26;9.3;18;53,58889096;8630.25911154;;;
27;8.85;18;44,81967923;8675.07879077;;;
28;8.2;18;34,39245947;8709.47125024;;;
29;9.32;18;54,01143251;8763.48268275;;;
30;9.75;18;63,83129452;8827.31397727;;;
31;9.77;18;64,32375255;8891.63772982;;;
32;10.76;18;93,22275213;8984.86048195;;;
33;12.33;18;161,7103215;9146.57080345;;;
34;13.91;18;268,6802104;9415.25101385;;;
35;14.6;18;330,490449;9745.74146285;;;
36;14.9;18;360,6185533;10106.36001615;;;
37;14.83;18;353,4050436;10459.76505975;;;
38;15.17;18;389,5133894;10849.27844915;;;
39;14.95;18;365,8404755;11215.11892465;;;
40;12.92;18;196,5400779;11411.65900255;;;
41;11.95;18;142,1272901;11553.78629265;;;
42;11.64;18;127,665681;11681.45197365;;;
43;11.84;18;136,8454279;11818.29740155;;;
44;11.84;18;136,8454279;11955.14282945;;;
45;11.9;18;139,7055579;12094.84838735;;;
46;11.54;18;123,2747394;12218.12312675;;;
47;11.28;18;112,4535654;12330.57669215;;;
48;11.2;18;109,2912562;12439.86794835;;;
49;10.63;18;88,88232976;12528.75027811;;;
50;10.16;18;74,61164304;12603.36192115;;;
51;9.82;18;65,56943462;12668.93135577;;;
52;9.7;18;62,61452879;12731.54588456;;;
53;8.95;18;46,65056125;12778.19644581;;;
54;8.71;18;42,36319547;12820.55964128;;;
55;7.9;18;30,35461074;12850.91425202;;;
56;7.43;18;24,87591478;12875.7901668;;;
57;7.71;18;28,02172951;12903.81189631;;;
58;9.65;18;61,41808145;12965.22997776;;;
59;13.11;18;208,9916683;13174.22164606;;;
60;14.9;18;360,6185533;13534.84019936;;;
61;15.68;18;448,883674;13983.72387336;;;
62;16.55;18;565,3960646;14549.11993796;;;
63;17.15;18;657,4794801;15206.59941806;;;
64;18.01;18;806,6797587;16013.2791767599;;;
65;17.25;18;673,7814995;16687.06067626;;;
66;14.84;18;354,4286341;17041.48931036;;;
67;11.62;18;126,777055;17168.26636536;;;
68;9.84;18;66,07356985;17234.33993521;;;
69;9.23;18;52,13278229;17286.4727175;;;
70;8.95;18;46,65056125;17333.12327875;;;
71;9.25;18;52,54522039;17385.66849914;;;
72;8.44;18;37,96006974;17423.62856888;;;
73;8.03;18;32,0492542;17455.67782308;;;
74;8.23;18;34,82144805;17490.49927113;;;
75;8.25;18;35,11008027;17525.6093514;;;
76;8.73;18;42,70666123;17568.31601263;;;
77;8.96;18;46,83723104;17615.15324367;;;
78;8.62;18;40,84767675;17656.00092042;;;
79;8.87;18;45,18069186;17701.18161228;;;
80;9.52;18;58,40042589;17759.58203817;;;
81;10.59;18;87,58234036;17847.16437853;;;
82;12.19;18;154,2483796;18001.41275813;;;
83;13.65;18;247,9402354;18249.35299353;;;
84;14.75;18;345,2987434;18594.65173693;;;
85;16.99;18;631,9664292;19226.61816613;;;
86;16.67;18;583,0327168;19809.65088293;;;
87;17.03;18;638,2790338;20447.92991673;;;
88;16.87;18;613,2904627;21061.22037943;;;
89;16.03;18;493,3918647;21554.61224413;;;
90;14.09;18;283,835862;21838.44810613;;;
91;12.66;18;180,4964865;22018.94459263;;;
92;12.43;18;167,2226975;22186.16729013;;;
93;12.28;18;159,0114858;22345.17877593;;;
94;12.55;18;174,0431107;22519.22188663;;;
95;12.68;18;181,6908564;22700.91274303;;;
96;13.4;18;229,23539;22930.14813303;;;
97;14.18;18;291,664943;23221.8130760299;;;
98;14.55;18;325,666346;23547.47942203;;;
99;14.79;18;349,3336147;23896.81303673;;;
100;14.99;18;370,0599285;24266.87296523;;;
101;14.89;18;359,5811271;24626.45409233;;;
102;15.24;18;397,2867897;25023.74088203;;;
103;14.38;18;309,6765121;25333.41739413;;;
104;14.01;18;277,0179981;25610.43539223;;;
105;14.09;18;283,835862;25894.27125423;;;
106;15.13;18;385,1240574;26279.39531163;;;
107;16.73;18;591,9964118;26871.39172343;;;
108;17.03;18;638,2790338;27509.67075723;;;
109;17.3;18;682,0355607;28191.70631793;;;
110;17.03;18;638,2790338;28829.98535173;;;
111;16.57;18;568,3086584;29398.29401013;;;
112;17.06;18;643,042187;30041.33619713;;;
113;16.3;18;529,8886463;30571.22484343;;;
114;15.09;18;380,772777;30951.99762043;;;
115;13.51;18;237,3192948;31189.31691523;;;
116;11.83;18;136,373571;31325.69048623;;;
117;11.67;18;129,0085004;31454.69898663;;;
118;10.98;18;100,9835218;31555.68250843;;;
119;10.98;18;100,9835218;31656.66603023;;;
120;10.53;18;85,66310632;31742.32913655;;;
121;9.62;18;60,70985042;31803.03898697;;;
122;9.51;18;58,17377216;31861.21275913;;;
123;8.98;18;47,2125492;31908.42530833;;;
124;8.15;18;33,68792882;31942.11323715;;;
125;7.47;18;25,3049851;31967.41822225;;;
126;6.4;18;15,85078911;31983.26901136;;;
127;6.55;18;16,94696127;32000.21597263;;;
128;6.84;18;19,26276918;32019.47874181;;;
129;8.45;18;38,11560559;32057.5943474;;;
130;11.04;18;103,1938038;32160.7881512;;;
131;14.41;18;312,4523603;32473.2405115;;;
132;17.68;18;747,0175216;33220.2580331;;;
133;17.86;18;779,1886516;33999.4466847;;;
134;18.27;18;855,7937034;34855.2403881;;;
135;18.73;18;947,1844874;35802.4248755;;;
136;18.22;18;846,2051238;36648.6299992999;;;
137;16.68;18;584,5199217;37233.149921;;;
138;14.4;18;311,5249074;37544.6748284;;;
139;13.2;18;215,1113668;37759.7861952;;;
140;12.99;18;201,0545787;37960.8407739;;;
141;13.1;18;208,3205896;38169.1613635;;;
142;13.7;18;251,8251334;38420.9864969;;;
143;12.65;18;179,9017437;38600.8882406;;;
144;12.6;18;176,9523246;38777.8405652;;;
145;11.53;18;122,8427731;38900.6833383;;;
146;10.84;18;95,98338232;38996.66672062;;;
147;10.44;18;82,85234843;39079.51906905;;;
148;10.32;18;79,2289085;39158.74797755;;;
149;10.36;18;80,42117313;39239.16915068;;;
150;9.59;18;60,00877468;39299.17792536;;;
151;9.69;18;62,37362276;39361.55154812;;;
152;9.53;18;58,62785289;39420.17940101;;;
153;9.05;18;48,54714132;39468.72654233;;;
154;11.06;18;103,9397058;39572.66624813;;;
155;13.12;18;209,6645161;39782.33076423;;;
156;14.39;18;310,5996256;40092.93038983;;;
157;13.38;18;227,7899067;40320.72029653;;;
158;13.94;18;271,1601793;40591.88047583;;;
159;14.59;18;329,5211796;40921.40165543;;;
160;14.55;18;325,666346;41247.06800143;;;
161;13.72;18;253,3927613;41500.46076273;;;
162;11.25;18;111,2586794;41611.71944213;;;
163;9;18;47,59051833;41659.30996046;;;
164;7.8;18;29,10599598;41688.41595644;;;
165;7.2;18;22,53310812;41710.94906456;;;
166;7.36;18;24,14073281;41735.08979737;;;
167;7.13;18;21,86057251;41756.95036988;;;
168;7.19;18;22,43590552;41779.3862754;;;
169;6.86;18;19,43255215;41798.81882755;;;
170;5.81;18;12,13521554;41810.95404309;;;
171;6.1;18;13,84904869;41824.80309178;;;
172;5.93;18;12,81949109;41837.62258287;;;
173;5.8;18;12,07972182;41849.70230469;;;
174;5.84;18;12,30309275;41862.00539744;;;
175;6.13;18;14,03834721;41876.04374465;;;
176;6.39;18;15,78004791;41891.82379256;;;
177;6.81;18;19,010605;41910.83439756;;;
178;10.43;18;82,54501816;41993.37941572;;;
179;14.3;18;302,3693012;42295.74871692;;;
180;17.12;18;652,6423894;42948.39110632;;;
181;19.17;18;1039,857041;43988.24814732;;;
182;20.63;18;1381,044588;45369.29273532;;;
183;20.91;18;1451,644186;46820.93692132;;;
184;21.14;18;1510,668183;48331.60510432;;;
185;21.77;18;1676,39716;50008.00226432;;;
186;17.12;18;652,6423894;50660.64465372;;;
187;14.45;18;316,1839441;50976.82859782;;;
188;13.38;18;227,7899067;51204.61850452;;;
189;13.22;18;216,4909926;51421.10949712;;;
190;13.83;18;262,1556785;51683.26517562;;;
191;14.49;18;319,9505057;52003.21568132;;;
192;19.43;18;1096,953804;53100.16948532;;;
193;21.65;18;1644,427769;54744.59725432;;;
194;21.44;18;1588,90985;56333.50710432;;;
195;20.21;18;1278,007136;57611.51424032;;;
196;19.01;18;1005,574757;58617.08899732;;;
197;18.25;18;851,9500889;59469.03908622;;;
198;17.32;18;685,356443;60154.39552922;;;
199;15.97;18;485,5390971;60639.93462632;;;
200;15.14;18;386,2178164;61026.15244272;;;
201;14.3;18;302,3693012;61328.52174392;;;
202;14.75;18;345,2987434;61673.82048732;;;
203;14.93;18;363,7447373;62037.56522462;;;
204;15.28;18;401,7816309;62439.34685552;;;
205;13.11;18;208,9916683;62648.33852382;;;
206;12.24;18;156,8795946;62805.21811842;;;
207;10;18;70,22977926;62875.44789768;;;
208;9.59;18;60,00877468;62935.45667236;;;
209;9.46;18;57,05202735;62992.50869971;;;
210;9.39;18;55,51346264;63048.02216235;;;
211;9.37;18;55,08061468;63103.10277703;;;
212;8.97;18;47,02455972;63150.12733675;;;
213;8.51;18;39,06075914;63189.18809589;;;
214;8.39;18;37,19081424;63226.37891013;;;
215;8;18;31,65086112;63258.02977125;;;
216;8;18;31,65086112;63289.68063237;;;
217;8;18;31,65086112;63321.33149349;;;
218;8;18;31,65086112;63352.98235461;;;
219;8;18;31,65086112;63384.63321573;;;
220;8;18;31,65086112;63416.28407685;;;
221;8;18;31,65086112;63447.93493797;;;
222;8;18;31,65086112;63479.58579909;;;
223;8;18;31,65086112;63511.23666021;;;
224;8;18;31,65086112;63542.88752133;;;
225;8;18;31,65086112;63574.53838245;;;
226;8;18;31,65086112;63606.18924357;;;
227;8;18;31,65086112;63637.84010469;;;
228;8;18;31,65086112;63669.49096581;;;
229;8;18;31,65086112;63701.14182693;;;
230;8;18;31,65086112;63732.79268805;;;
231;8;18;31,65086112;63764.4435491699;;;
232;8;18;31,65086112;63796.0944102899;;;
233;8;18;31,65086112;63827.7452714099;;;
234;8;18;31,65086112;63859.3961325299;;;
235;8;18;31,65086112;63891.0469936499;;;
236;8;18;31,65086112;63922.6978547699;;;
237;8;18;31,65086112;63954.3487158899;;;
238;8;18;31,65086112;63985.9995770099;;;
239;8;18;31,65086112;64017.6504381299;;;
240;8;18;31,65086112;64049.3012992499;;;
241;8;18;31,65086112;64080.9521603699;;;
242;8;18;31,65086112;64112.6030214899;;;
243;8;18;31,65086112;64144.2538826099;;;
244;8;18;31,65086112;64175.9047437299;;;
245;8;18;31,65086112;64207.5556048499;;;
246;8;18;31,65086112;64239.2064659699;;;
247;8;18;31,65086112;64270.8573270899;;;
248;8;18;31,65086112;64302.5081882099;;;
249;8;18;31,65086112;64334.1590493299;;;
250;8;18;31,65086112;64365.8099104498;;;
251;8;18;31,65086112;64397.4607715699;;;
252;8;18;31,65086112;64429.1116326899;;;
253;8;18;31,65086112;64460.7624938099;;;
254;8;18;31,65086112;64492.4133549299;;;
255;8;18;31,65086112;64524.0642160499;;;
256;8;18;31,65086112;64555.7150771699;;;
257;8;18;31,65086112;64587.3659382899;;;
258;8;18;31,65086112;64619.0167994099;;;
259;8;18;31,65086112;64650.6676605299;;;
260;8;18;31,65086112;64682.3185216499;;;
261;8;18;31,65086112;64713.9693827699;;;
262;8;18;31,65086112;64745.6202438899;;;
263;8;18;31,65086112;64777.2711050099;;;
264;8;18;31,65086112;64808.9219661298;;;
265;8;18;31,65086112;64840.5728272498;;;
266;8;18;31,65086112;64872.2236883698;;;
267;8;18;31,65086112;64903.8745494898;;;
268;8;18;31,65086112;64935.5254106098;;;
269;8;18;31,65086112;64967.1762717298;;;
270;8;18;31,65086112;64998.8271328498;;;
271;8;18;31,65086112;65030.4779939698;;;
272;8;18;31,65086112;65062.1288550898;;;
273;8;18;31,65086112;65093.7797162098;;;
274;8;18;31,65086112;65125.4305773298;;;
275;8;18;31,65086112;65157.0814384498;;;
276;8;18;31,65086112;65188.7322995698;;;
277;8;18;31,65086112;65220.3831606898;;;
278;8;18;31,65086112;65252.0340218098;;;
279;8;18;31,65086112;65283.6848829298;;;
280;8;18;31,65086112;65315.3357440498;;;
281;8;18;31,65086112;65346.9866051698;;;
282;8;18;31,65086112;65378.6374662898;;;
283;8;18;31,65086112;65410.2883274098;;;
284;8;18;31,65086112;65441.9391885298;;;
285;8;18;31,65086112;65473.5900496498;;;
286;8;18;31,65086112;65505.2409107698;;;
287;8;18;31,65086112;65536.8917718898;;;
288;8;18;31,65086112;65568.5426330098;;;
289;8;18;31,65086112;65600.1934941298;;;
290;8;18;31,65086112;65631.8443552498;;;
291;8;18;31,65086112;65663.4952163698;;;
292;8;18;31,65086112;65695.1460774898;;;
293;8;18;31,65086112;65726.7969386098;;;
294;8;18;31,65086112;65758.4477997298;;;
295;8;18;31,65086112;65790.0986608498;;;
296;8;18;31,65086112;65821.7495219698;;;
297;8;18;31,65086112;65853.4003830898;;;
298;8;18;31,65086112;65885.0512442098;;;
299;8;18;31,65086112;65916.7021053298;;;
300;8;18;31,65086112;65948.3529664497;;;
301;8;18;31,65086112;65980.0038275697;;;
302;8;18;31,65086112;66011.6546886897;;;
303;8;18;31,65086112;66043.3055498097;;;
304;8;18;31,65086112;66074.9564109297;;;
305;8;18;31,65086112;66106.6072720497;;;
306;8;18;31,65086112;66138.2581331697;;;
307;8;18;31,65086112;66169.9089942897;;;
308;8;18;31,65086112;66201.5598554097;;;
309;8;18;31,65086112;66233.2107165297;;;
310;8;18;31,65086112;66264.8615776497;;;
311;8;18;31,65086112;66296.5124387697;;;
312;8;18;31,65086112;66328.1632998897;;;
313;8;18;31,65086112;66359.8141610097;;;
314;8;18;31,65086112;66391.4650221297;;;
315;8;18;31,65086112;66423.1158832497;;;
316;8;18;31,65086112;66454.7667443697;;;
317;8;18;31,65086112;66486.4176054897;;;
318;8;18;31,65086112;66518.0684666097;;;
319;8;18;31,65086112;66549.7193277297;;;
320;8;18;31,65086112;66581.3701888497;;;
321;8;18;31,65086112;66613.0210499697;;;
322;8;18;31,65086112;66644.6719110897;;;
323;8;18;31,65086112;66676.3227722097;;;
324;8;18;31,65086112;66707.9736333297;;;
325;8;18;31,65086112;66739.6244944497;;;
326;8;18;31,65086112;66771.2753555697;;;
327;8;18;31,65086112;66802.9262166897;;;
328;8;18;31,65086112;66834.5770778097;;;
329;8;18;31,65086112;66866.2279389297;;;
330;8;18;31,65086112;66897.8788000497;;;
331;8;18;31,65086112;66929.5296611697;;;
332;8;18;31,65086112;66961.1805222897;;;
333;8;18;31,65086112;66992.8313834096;;;
334;8;18;31,65086112;67024.4822445296;;;
335;8;18;31,65086112;67056.1331056496;;;
336;8;18;31,65086112;67087.7839667696;;;
337;8;18;31,65086112;67119.4348278896;;;
338;8;18;31,65086112;67151.0856890096;;;
339;8;18;31,65086112;67182.7365501296;;;
340;8;18;31,65086112;67214.3874112496;;;
341;8;18;31,65086112;67246.0382723696;;;
342;8;18;31,65086112;67277.6891334896;;;
343;8;18;31,65086112;67309.3399946096;;;
344;8;18;31,65086112;67340.9908557296;;;
345;8;18;31,65086112;67372.6417168496;;;
346;8;18;31,65086112;67404.2925779696;;;
347;8;18;31,65086112;67435.9434390896;;;
348;8;18;31,65086112;67467.5943002096;;;
349;8;18;31,65086112;67499.2451613296;;;
350;8;18;31,65086112;67530.8960224496;;;
351;8;18;31,65086112;67562.5468835696;;;
352;8;18;31,65086112;67594.1977446896;;;
353;8;18;31,65086112;67625.8486058096;;;
354;8;18;31,65086112;67657.4994669296;;;
355;8;18;31,65086112;67689.1503280496;;;
356;8;18;31,65086112;67720.8011891696;;;
357;8;18;31,65086112;67752.4520502896;;;
358;8;18;31,65086112;67784.1029114096;;;
359;8;18;31,65086112;67815.7537725296;;;
360;8;18;31,65086112;67847.4046336496;;;
361;8;18;31,65086112;67879.0554947696;;;
362;8;18;31,65086112;67910.7063558896;;;
363;8;18;31,65086112;67942.3572170096;;;
364;8;18;31,65086112;67974.0080781296;;;
365;8;18;31,65086112;68005.6589392496;;;
366;7.26;18;23,12432202;68028.7832612695;;;
367;6.68;18;17,95199093;68046.7352521995;;;
368;7.11;18;21,67176757;68068.4070197696;;;
369;7.84;18;29,59982252;68098.0068422896;;;
370;9.95;18;68,90717467;68166.9140169596;;;
371;13.29;18;221,3766754;68388.2906923596;;;
372;15.06;18;377,5341855;68765.8248778596;;;
373;16.42;18;546,7248069;69312.5496847596;;;
374;18.6;18;920,7797533;70233.3294380596;;;
375;20.39;18;1321,724282;71555.0537200596;;;
376;21.1;18;1500,340206;73055.3939260596;;;
377;20.87;18;1441,471337;74496.8652630595;;;
378;18.1;18;823,4712417;75320.3365047595;;;
379;13.71;18;252,6079679;75572.9444726595;;;
380;12.76;18;186,5339186;75759.4783912595;;;
381;11.51;18;121,9826909;75881.4610821595;;;
382;10.78;18;93,90643053;75975.3675126895;;;
383;10.51;18;85,03147952;76060.3989922095;;;
384;10.05;18;71,57441851;76131.9734107195;;;
385;9.92;18;68,12406685;76200.0974775695;;;
386;10.19;18;75,45915118;76275.5566287495;;;
387;9.95;18;68,90717467;76344.4638034195;;;
388;9.74;18;63,58630251;76408.0501059295;;;
389;10.13;18;73,77241002;76481.8225159495;;;
390;11.17;18;108,1251113;76589.9476272495;;;
391;11.5;18;121,5545692;76711.5021964495;;;
392;11.94;18;141,6401389;76853.1423353495;;;
393;11.67;18;129,0085004;76982.1508357495;;;
394;13.74;18;254,9682376;77237.1190733495;;;
395;18.18;18;838,5833987;78075.7024720495;;;
396;22.37;18;1838,359896;79914.0623680495;;;
397;24.59;18;2438,752759;82352.8151270495;;;
398;24.71;18;2469,790981;84822.6061080495;;;
399;24.92;18;2523,423263;87346.0293710495;;;
400;24.04;18;2293,482633;89639.5120040495;;;
401;23.15;18;2051,740852;91691.2528560495;;;
402;21.83;18;1692,442996;93383.6958520495;;;
403;18.92;18;986,5821719;94370.2780239495;;;
404;17.67;18;745,2564395;95115.5344634495;;;
405;18.62;18;924,8126406;96040.3471040495;;;
406;19.15;18;1035,535794;97075.8828980495;;;
407;19.38;18;1085,842101;98161.7249990495;;;
408;19.61;18;1137,464751;99299.1897500495;;;
409;19.54;18;1121,616567;100420.80631705;;;
410;19.47;18;1105,887698;101526.69401505;;;
411;19.63;18;1142,014546;102668.70856105;;;
412;19.81;18;1183,391428;103852.09998905;;;
413;19.36;18;1081,414822;104933.51481105;;;
414;19.01;18;1005,574757;105939.08956805;;;
415;18.62;18;924,8126406;106863.90220865;;;
416;18.36;18;873,2247317;107737.12694035;;;
417;17.03;18;638,2790338;108375.40597415;;;
418;16.49;18;556,7225147;108932.12848885;;;
419;20.08;18;1246,86505;110178.99353885;;;
420;20.91;18;1451,644186;111630.63772485;;;
421;18.59;18;918,7673282;112549.40505305;;;
422;18.07;18;817,8493856;113367.25443865;;;
423;17.79;18;766,5714976;114133.82593625;;;
424;16.96;18;627,2606448;114761.08658105;;;
425;16.45;18;550,993556;115312.08013705;;;
426;14.54;18;324,708184;115636.78832105;;;
427;12.35;18;162,8005038;115799.58882485;;;
428;11.38;18;116,515791;115916.10461585;;;
429;10.69;18;90,86347727;116006.96809312;;;
430;10.83;18;95,63450856;116102.60260168;;;
431;10.52;18;85,34678853;116187.94939021;;;
432;9.51;18;58,17377216;116246.12316237;;;
433;9.84;18;66,07356985;116312.19673222;;;
434;9.88;18;67,09199042;116379.28872264;;;
435;9.31;18;53,79979729;116433.08851993;;;
436;8.61;18;40,6822876;116473.77080753;;;
437;8.42;18;37,65068794;116511.42149547;;;
438;8.33;18;36,28601423;116547.7075097;;;
439;8.14;18;33,54857562;116581.25608532;;;
440;7.89;18;30,22763072;116611.48371604;;;
441;8.43;18;37,80509776;116649.2888138;;;
442;10.83;18;95,63450856;116744.92332236;;;
443;14.54;18;324,708184;117069.63150636;;;
444;15.86;18;471,3829755;117541.01448186;;;
445;17.3;18;682,0355607;118223.05004256;;;
446;18.12;18;827,2328517;119050.28289426;;;
447;18.51;18;902,7645895;119953.04748376;;;
448;18.59;18;918,7673282;120871.81481196;;;
449;18.16;18;834,7889371;121706.60374906;;;
450;16.22;18;518,8758185;122225.47956756;;;
451;12.8;18;188,9951515;122414.47471906;;;
452;12.51;18;171,7444247;122586.21914376;;;
453;10.97;18;100,6191122;122686.83825596;;;
454;10.33;18;79,52553066;122766.36378662;;;
455;10.41;18;81,93331305;122848.29709967;;;
456;9.79;18;64,81952427;122913.11662394;;;
