Time;Temp;Acclimation;Distance_travelled;Distance_travelled_acc;;;
457;9;18;47,59051833;122960.70714227;;;
458;8.91;18;45,91043231;123006.61757458;;;
459;8.45;18;38,11560559;123044.73318017;;;
460;7.88;18;30,10112551;123074.83430568;;;
461;6.38;18;15,70959299;123090.54389867;;;
462;5.5;18;10,51869496;123101.06259363;;;
463;6.51;18;16,64813078;123117.71072441;;;
464;6.44;18;16,13663724;123133.84736165;;;
465;6.25;18;14,81927383;123148.66663548;;;
466;7.74;18;28,37906613;123177.04570161;;;
467;9.45;18;56,82996816;123233.87566977;;;
468;11.33;18;114,4693393;123348.34500907;;;
469;14.2;18;293,4278129;123641.77282197;;;
470;15;18;371,1206361;124012.89345807;;;
471;15.26;18;399,5293858;124412.42284387;;;
472;15.28;18;401,7816309;124814.20447477;;;
473;15.32;18;406,3151498;125220.51962457;;;
474;13.17;18;213,0554026;125433.57502717;;;
475;10.32;18;79,2289085;125512.80393567;;;
476;9.29;18;53,37871145;125566.18264712;;;
477;8.79;18;43,75189048;125609.9345376;;;
478;8.11;18;33,13359282;125643.06813042;;;
479;8.32;18;36,13713207;125679.20526249;;;
480;8.54;18;39,54108901;125718.7463515;;;
481;8.16;18;33,82779751;125752.57414901;;;
482;8.28;18;35,5470213;125788.12117031;;;
483;7.71;18;28,02172951;125816.14289982;;;
484;7.68;18;27,66842592;125843.81132574;;;
485;7.44;18;24,98256562;125868.79389136;;;
486;7.36;18;24,14073281;125892.93462417;;;
487;8.02;18;31,9159622;125924.85058637;;;
488;11.05;18;103,5661803;126028.41676667;;;
489;12.78;18;187,7612056;126216.17797227;;;
490;15.37;18;412,0366874;126628.21465967;;;
491;18.92;18;986,5821719;127614.79683157;;;
492;20.52;18;1353,713918;128968.51074957;;;
493;21.01;18;1477,197828;130445.70857757;;;
494;20.1;18;1251,632064;131697.34064157;;;
495;20.64;18;1383,540842;133080.88148357;;;
496;20.62;18;1378,550255;134459.43173857;;;
497;18.49;18;898,7908136;135358.22255217;;;
498;15.8;18;463,7918879;135822.01444007;;;
499;13.35;18;225,6355844;136047.65002447;;;
500;11.67;18;129,0085004;136176.65852487;;;
501;10.95;18;99,89367195;136276.55219682;;;
502;10.16;18;74,61164304;136351.16383986;;;
503;10.15;18;74,33098246;136425.49482232;;;
504;10.07;18;72,11850985;136497.61333217;;;
505;9.55;18;59,08503533;136556.6983675;;;
506;8.96;18;46,83723104;136603.53559854;;;
507;8.87;18;45,18069186;136648.7162904;;;
508;8.22;18;34,67792553;136683.39421593;;;
509;8.16;18;33,82779751;136717.22201344;;;
510;8.19;18;34,25051265;136751.47252609;;;
511;8.38;18;37,03863589;136788.51116198;;;
512;7.81;18;29,22875693;136817.73991891;;;
513;8.4;18;37,34354789;136855.0834668;;;
514;10.74;18;92,54335789;136947.62682469;;;
515;13.85;18;263,7747695;137211.40159419;;;
516;16.63;18;577,1108315;137788.51242569;;;
517;19.6;18;1135,193466;138923.70589169;;;
518;21.2;18;1526,207848;140449.91373969;;;
519;20.67;18;1391,041077;141840.95481669;;;
520;19.31;18;1070,390354;142911.34517069;;;
521;18.23;18;848,1173832;143759.46255389;;;
522;16.26;18;524,3611775;144283.82373139;;;
523;13.06;18;205,6539026;144489.47763399;;;
524;11.66;18;128,5595727;144618.03720669;;;
525;10.42;18;82,23867388;144700.27588057;;;
526;9.56;18;59,3147951;144759.59067567;;;
527;9.22;18;51,92763295;144811.51830862;;;
528;8.63;18;41,01366145;144852.53197007;;;
529;7.86;18;29,84953346;144882.38150353;;;
530;7.96;18;31,12654707;144913.5080506;;;
531;8.1;18;32,99628548;144946.50433608;;;
532;8.08;18;32,7231916;144979.22752768;;;
533;8.38;18;37,03863589;145016.26616357;;;
534;7.85;18;29,7244436;145045.99060717;;;
535;7.67;18;27,55154753;145073.5421547;;;
536;8.14;18;33,54857562;145107.09073032;;;
537;8.56;18;39,86421259;145146.95494291;;;
538;11.86;18;137,7932709;145284.74821381;;;
539;15.39;18;414,3423661;145699.09057991;;;
540;18.81;18;963,6569214;146662.74750131;;;
541;21.78;18;1679,068725;148341.81622631;;;
542;23.51;18;2150,131785;150491.94801131;;;
543;24.95;18;2531,008846;153022.95685731;;;
544;24.84;18;2503,099716;155526.05657331;;;
545;23.77;18;2220,758509;157746.81508231;;;
546;20.61;18;1376,057851;159122.87293331;;;
547;16.45;18;550,993556;159673.86648931;;;
548;15.59;18;437,9403288;160111.80681811;;;
549;14.51;18;321,8469625;160433.65378061;;;
550;14.14;18;288,1644362;160721.81821681;;;
551;13.92;18;269,504841;160991.32305781;;;
552;14.25;18;297,8719812;161289.19503901;;;
553;14.47;18;318,0628408;161607.25787981;;;
554;14.77;18;347,3116207;161954.56950051;;;
555;15.58;18;436,7369004;162391.30640091;;;
556;16.45;18;550,993556;162942.29995691;;;
557;17.34;18;688,6883354;163630.98829231;;;
558;18.94;18;990,7844946;164621.77278691;;;
559;18.87;18;976,1221848;165597.89497171;;;
560;19.54;18;1121,616567;166719.51153871;;;
561;18.17;18;836,6848004;167556.19633911;;;
562;21.13;18;1508,08378;169064.28011911;;;
563;23.47;18;2139,226901;171203.50702011;;;
564;24.56;18;2430,951899;173634.45891911;;;
565;25.03;18;2551,138489;176185.59740811;;;
566;25.1;18;2568,630628;178754.22803611;;;
567;24.85;18;2505,647606;181259.87564211;;;
568;24.75;18;2480,075946;183739.95158811;;;
569;23.86;18;2245,080551;185985.03213911;;;
570;21.97;18;1730,029405;187715.06154411;;;
571;17.66;18;743,4981165;188458.55966061;;;
572;15.99;18;488,1463571;188946.70601771;;;
573;15.26;18;399,5293858;189346.23540351;;;
574;16.3;18;529,8886463;189876.12404981;;;
575;15.04;18;375,3869265;190251.51097631;;;
576;15.69;18;450,1121424;190701.62311871;;;
577;15.61;18;440,3546686;191141.97778731;;;
578;14.23;18;296,0879569;191438.06574421;;;
579;14.49;18;319,9505057;191758.01624991;;;
580;13.92;18;269,504841;192027.52109091;;;
581;12.96;18;199,1094695;192226.63056041;;;
582;14.67;18;337,3379447;192563.96850511;;;
583;14.34;18;306,0056807;192869.97418581;;;
584;13.18;18;213,7389316;193083.71311741;;;
585;14.38;18;309,6765121;193393.38962951;;;
586;15.53;18;430,7570793;193824.14670881;;;
587;19.1;18;1024,777488;194848.92419681;;;
588;20.17;18;1268,385761;196117.30995781;;;
589;20.34;18;1309,512476;197426.82243381;;;
590;21.12;18;1505,500978;198932.32341181;;;
591;18.74;18;949,2342659;199881.55767771;;;
592;16.68;18;584,5199217;200466.07759941;;;
593;16.09;18;501,3378334;200967.41543281;;;
594;15.35;18;409,7407694;201377.15620221;;;
595;12.97;18;199,7561134;201576.91231561;;;
596;12.36;18;163,3478891;201740.26020471;;;
597;12.36;18;163,3478891;201903.60809381;;;
598;12.79;18;188,3773446;202091.98543841;;;
599;13.01;18;202,3599683;202294.34540671;;;
600;13.38;18;227,7899067;202522.13531341;;;
601;12.5;18;171,1737112;202693.30902461;;;
602;11.67;18;129,0085004;202822.31752501;;;
603;11.6;18;125,8936711;202948.21119611;;;
604;11.52;18;122,4120913;203070.62328741;;;
605;11.26;18;111,6557664;203182.27905381;;;
606;10.56;18;86,61813783;203268.89719164;;;
607;10.41;18;81,93331305;203350.83050469;;;
608;10.38;18;81,02310626;203431.85361095;;;
609;10.38;18;81,02310626;203512.87671721;;;
610;10.36;18;80,42117313;203593.29789034;;;
611;10.98;18;100,9835218;203694.28141214;;;
612;11.55;18;123,7079929;203817.98940504;;;
613;12.19;18;154,2483796;203972.23778464;;;
614;13.3;18;222,0819096;204194.31969424;;;
615;13.17;18;213,0554026;204407.37509684;;;
616;13.94;18;271,1601793;204678.53527614;;;
617;12.37;18;163,8968079;204842.43208404;;;
618;10.84;18;95,98338232;204938.41546636;;;
619;9.98;18;69,69810969;205008.11357605;;;
620;9.29;18;53,37871145;205061.4922875;;;
621;8.99;18;47,40120142;205108.89348892;;;
622;8.82;18;44,28293974;205153.17642866;;;
623;8.37;18;36,88701115;205190.06343981;;;
624;8.24;18;34,96549908;205225.02893889;;;
625;8.14;18;33,54857562;205258.57751451;;;
626;7.83;18;29,47566871;205288.05318322;;;
627;7.62;18;26,97376207;205315.02694529;;;
628;7.62;18;26,97376207;205342.00070736;;;
629;7.4;18;24,55841026;205366.55911762;;;
630;7.32;18;23,7294479;205390.28856552;;;
631;6.51;18;16,64813078;205406.9366963;;;
632;4.77;18;7,458861233;205414.395557533;;;
633;5.37;18;9,901325013;205424.296882546;;;
634;7.66;18;27,43511149;205451.731994036;;;
635;11.65;18;128,1119672;205579.843961236;;;
636;13.51;18;237,3192948;205817.163256036;;;
637;14.34;18;306,0056807;206123.168936736;;;
638;15.72;18;453,8126567;206576.981593436;;;
639;16.69;18;586,0098226;207162.991416036;;;
640;17.38;18;695,3851643;207858.376580336;;;
641;16.21;18;517,5110451;208375.887625436;;;
642;14.58;18;328,5541375;208704.441762936;;;
643;11.6;18;125,8936711;208830.335434036;;;
644;10.36;18;80,42117313;208910.756607166;;;
645;9.3;18;53,58889096;208964.345498126;;;
646;8.98;18;47,2125492;209011.558047326;;;
647;8.44;18;37,96006974;209049.518117066;;;
648;8.08;18;32,7231916;209082.241308666;;;
649;8.13;18;33,40973629;209115.651044956;;;
650;7.77;18;28,74047509;209144.391520046;;;
651;7.98;18;31,38772689;209175.779246936;;;
652;7.73;18;28,25950339;209204.038750326;;;
653;7.46;18;25,19709942;209229.235849746;;;
654;7.14;18;21,95552924;209251.191378986;;;
655;6.7;18;18,11130609;209269.302685076;;;
656;7.28;18;23,32447106;209292.627156136;;;
657;9.33;18;54,2237987;209346.850954836;;;
658;10.25;18;77,17925416;209424.030208996;;;
659;12.75;18;185,9227643;209609.952973296;;;
660;12.91;18;195,9020102;209805.854983496;;;
661;12.97;18;199,7561134;210005.611096896;;;
662;12.79;18;188,3773446;210193.988441496;;;
663;11.63;18;127,2207113;210321.209152796;;;
664;11.27;18;112,0540608;210433.263213596;;;
665;11.12;18;106,2051431;210539.468356696;;;
666;10.77;18;93,56405449;210633.032411186;;;
667;10.58;18;87,25991624;210720.292327426;;;
668;10.27;18;77,76012631;210798.052453736;;;
669;10.06;18;71,84601641;210869.898470146;;;
670;10.03;18;71,03389984;210940.932369986;;;
671;9.62;18;60,70985042;211001.642220406;;;
672;9.19;18;51,31643927;211052.958659676;;;
673;8.6;18;40,51749222;211093.476151896;;;
674;8.04;18;32,18304259;211125.659194486;;;
675;7.46;18;25,19709942;211150.856293906;;;
676;6.81;18;19,010605;211169.866898906;;;
677;6.41;18;15,92181762;211185.788716526;;;
678;6.58;18;17,17426125;211202.962977776;;;
679;6.54;18;16,8718019;211219.834779676;;;
680;6.25;18;14,81927383;211234.654053506;;;
681;7.52;18;25,85065588;211260.504709386;;;
682;12.16;18;152,6874495;211413.192158886;;;
683;14.69;18;339,3145836;211752.506742486;;;
684;16.24;18;521,6132413;212274.119983786;;;
685;16.48;18;555,2862747;212829.406258486;;;
686;16.69;18;586,0098226;213415.416081086;;;
687;16.71;18;588,9977175;214004.413798586;;;
688;16.25;18;522,9858943;214527.399692886;;;
689;15.06;18;377,5341855;214904.933878386;;;
690;13.32;18;223,4978692;215128.431747586;;;
691;12.72;18;184,0992207;215312.530968286;;;
692;12.36;18;163,3478891;215475.878857386;;;
693;11.67;18;129,0085004;215604.887357786;;;
694;11.56;18;124,1425365;215729.029894286;;;
695;11.53;18;122,8427731;215851.872667386;;;
696;11.54;18;123,2747394;215975.147406786;;;
697;11.9;18;139,7055579;216114.852964686;;;
698;11.19;18;108,9013544;216223.754319086;;;
699;11.64;18;127,665681;216351.420000086;;;
700;11.65;18;128,1119672;216479.531967286;;;
701;11.81;18;135,4339717;216614.965938986;;;
702;11.48;18;120,7021499;216735.668088886;;;
703;11.6;18;125,8936711;216861.561759986;;;
704;11.6;18;125,8936711;216987.455431086;;;
705;12.04;18;146,5753891;217134.030820186;;;
706;13.21;18;215,8002793;217349.831099486;;;
707;14.8;18;350,3480376;217700.179137086;;;
708;16.29;18;528,5028252;218228.681962286;;;
709;17.45;18;707,2106938;218935.892656086;;;
710;17.23;18;670,499122;219606.391778086;;;
711;17.64;18;739,9897484;220346.381526486;;;
712;18.21;18;844,2955947;221190.677121186;;;
713;18.42;18;884,9676282;222075.644749386;;;
714;15.81;18;465,0507038;222540.695453186;;;
715;12.35;18;162,8005038;222703.495956986;;;
716;10.85;18;96,33334834;222799.829305326;;;
717;10.39;18;81,32553175;222881.154837076;;;
718;10.2;18;75,74350408;222956.898341156;;;
719;9.77;18;64,32375255;223021.222093706;;;
720;9.52;18;58,40042589;223079.622519596;;;
721;9.18;18;51,1141194;223130.736638996;;;
722;9.35;18;54,65073227;223185.387371266;;;
723;9.05;18;48,54714132;223233.934512586;;;
724;8.11;18;33,13359282;223267.068105406;;;
725;7.99;18;31,51904893;223298.587154336;;;
726;8.33;18;36,28601423;223334.873168566;;;
727;8.42;18;37,65068794;223372.523856506;;;
728;7.78;18;28,86185654;223401.385713046;;;
729;8.4;18;37,34354789;223438.729260936;;;
730;11.66;18;128,5595727;223567.288833636;;;
731;15.67;18;447,6577199;224014.946553536;;;
732;17.38;18;695,3851643;224710.331717836;;;
733;18.9;18;982,3903132;225692.722031036;;;
734;18.95;18;992,8895741;226685.611605136;;;
735;20.21;18;1278,007136;227963.618741136;;;
736;20.58;18;1368,592263;229332.211004136;;;
737;19.68;18;1153,431007;230485.642011136;;;
738;16.66;18;581,5482067;231067.190217836;;;
739;12.77;18;187,1467313;231254.336949136;;;
740;11.11;18;105,8246655;231360.161614636;;;
741;10.01;18;70,49693494;231430.658549576;;;
742;9.5;18;57,94788955;231488.606439126;;;
743;9.33;18;54,2237987;231542.830237826;;;
744;8.81;18;44,10529357;231586.935531396;;;
1;11.02;25;9,420761067;9.420761067;;;
2;11.39;25;11,91166005;21.332421117;;;
3;10.74;25;7,863918528;29.196339645;;;
4;11.28;25;11,1145771;40.310916745;;;
5;10.7;25;7,661922978;47.972839723;;;
6;11.97;25;17,04580531;65.018645033;;;
7;11.2;25;10,56585925;75.584504283;;;
8;10.9;25;8,721830065;84.306334348;;;
9;11.45;25;12,36812579;96.674460138;;;
10;14.02;25;55,19930382;151.873763958;;;
11;16.52;25;190,6691744;342.542938358;;;
12;18.13;25;378,5446211;721.087559458;;;
13;19.59;25;653,2954308;1374.382990258;;;
14;19.45;25;621,9404731;1996.323463358;;;
15;20.03;25;759,205319;2755.528782358;;;
16;18.42;25;424,3226708;3179.851453158;;;
17;16.86;25;222,00663;3401.858083158;;;
18;14.72;25;79,79473066;3481.652813818;;;
19;12.1;25;18,44259406;3500.095407878;;;
20;11.28;25;11,1145771;3511.209984978;;;
21;10.74;25;7,863918528;3519.073903506;;;
22;10.8;25;8,176106474;3527.25000998;;;
23;9.26;25;2,895726589;3530.145736569;;;
24;9.16;25;2,699445801;3532.84518237;;;
25;9.68;25;3,87412211;3536.71930448;;;
26;9.3;25;2,977895009;3539.697199489;;;
27;8.85;25;2,166900762;3541.864100251;;;
28;8.2;25;1,352460842;3543.216561093;;;
29;9.32;25;3,019787863;3546.236348956;;;
30;9.75;25;4,064333488;3550.300682444;;;
31;9.77;25;4,120249185;3554.420931629;;;
32;10.76;25;7,96674207;3562.387673699;;;
33;12.33;25;21,1702633;3583.557936999;;;
34;13.91;25;52,01474479;3635.572681789;;;
35;14.6;25;74,99850154;3710.571183329;;;
36;14.9;25;87,48990252;3798.061085849;;;
37;14.83;25;84,42392961;3882.485015459;;;
38;15.17;25;100,2389226;3982.723938059;;;
39;14.95;25;89,73866586;4072.462603919;;;
40;12.92;25;29,9103467;4102.372950619;;;
41;11.95;25;16,83965324;4119.212603859;;;
42;11.64;25;13,92098322;4133.133587079;;;
43;11.84;25;15,74575431;4148.879341389;;;
44;11.84;25;15,74575431;4164.625095699;;;
45;11.9;25;16,33414298;4180.959238679;;;
46;11.54;25;13,08282758;4194.042066259;;;
47;11.28;25;11,1145771;4205.156643359;;;
48;11.2;25;10,56585925;4215.722502609;;;
49;10.63;25;7,319877044;4223.042379653;;;
50;10.16;25;5,363628421;4228.406008074;;;
51;9.82;25;4,263173479;4232.669181553;;;
52;9.7;25;3,927607912;4236.596789465;;;
53;8.95;25;2,326910903;4238.923700368;;;
54;8.71;25;1,960080482;4240.88378085;;;
55;7.9;25;1,082771477;4241.966552327;;;
56;7.43;25;0,759527682;4242.726080009;;;
57;7.71;25;0,939024774;4243.665104783;;;
58;9.65;25;3,795159198;4247.460263981;;;
59;13.11;25;33,34747214;4280.807736121;;;
60;14.9;25;87,48990252;4368.297638641;;;
61;15.68;25;128,7335628;4497.031201441;;;
62;16.55;25;193,2770216;4690.308223041;;;
63;17.15;25;251,9903719;4942.298594941;;;
64;18.01;25;360,7765386;5303.075133541;;;
65;17.25;25;263,067809;5566.142942541;;;
66;14.84;25;84,8561237;5650.999066241;;;
67;11.62;25;13,74953673;5664.748602971;;;
68;9.84;25;4,321619014;5669.070221985;;;
69;9.23;25;2,835490374;5671.905712359;;;
70;8.95;25;2,326910903;5674.232623262;;;
71;9.25;25;2,875516773;5677.108140035;;;
72;8.44;25;1,612271156;5678.720411191;;;
73;8.03;25;1,192764599;5679.91317579;;;
74;8.23;25;1,382644054;5681.295819844;;;
75;8.25;25;1,403115645;5682.698935489;;;
76;8.73;25;1,988452465;5684.687387954;;;
77;8.96;25;2,343504035;5687.030891989;;;
78;8.62;25;1,837024354;5688.867916343;;;
79;8.87;25;2,198057163;5691.065973506;;;
80;9.52;25;3,469940968;5694.535914474;;;
81;10.59;25;7,130788998;5701.666703472;;;
82;12.19;25;19,46954653;5721.136250002;;;
83;13.65;25;45,12502869;5766.261278692;;;
84;14.75;25;81,03476801;5847.296046702;;;
85;16.99;25;235,0621848;6082.358231502;;;
86;16.67;25;204,0075645;6286.365796002;;;
87;17.03;25;239,2040371;6525.569833102;;;
88;16.87;25;222,9891804;6748.559013502;;;
89;16.03;25;152,06761;6900.626623502;;;
90;14.09;25;57,31433841;6957.940961912;;;
91;12.66;25;25,72239056;6983.663352472;;;
92;12.43;25;22,46611223;7006.129464702;;;
93;12.28;25;20,5480233;7026.677488002;;;
94;12.55;25;24,11542895;7050.792916952;;;
95;12.68;25;26,02471666;7076.817633612;;;
96;13.4;25;39,27719894;7116.094832552;;;
97;14.18;25;60,1384548;7176.233287352;;;
98;14.55;25;73,0756152;7249.308902552;;;
99;14.79;25;82,71424159;7332.023144142;;;
100;14.99;25;91,57361692;7423.596761062;;;
101;14.89;25;87,04606981;7510.642830872;;;
102;15.24;25;103,7952059;7614.438036772;;;
103;14.38;25;66,85655099;7681.294587762;;;
104;14.01;25;54,90284903;7736.197436792;;;
105;14.09;25;57,31433841;7793.511775202;;;
106;15.13;25;98,25438831;7891.766163512;;;
107;16.73;25;209,5557348;8101.321898312;;;
108;17.03;25;239,2040371;8340.525935412;;;
109;17.3;25;268,7535503;8609.279485712;;;
110;17.03;25;239,2040371;8848.483522812;;;
111;16.57;25;195,0320563;9043.515579112;;;
112;17.06;25;242,3495969;9285.865176012;;;
113;16.3;25;172,4287314;9458.293907412;;;
114;15.09;25;96,30390432;9554.597811732;;;
115;13.51;25;41,76150007;9596.359311802;;;
116;11.83;25;15,64958487;9612.008896672;;;
117;11.67;25;14,18180799;9626.190704662;;;
118;10.98;25;9,182272158;9635.37297682;;;
119;10.98;25;9,182272158;9644.555248978;;;
120;10.53;25;6,855576526;9651.410825504;;;
121;9.62;25;3,717691946;9655.12851745;;;
122;9.51;25;3,446028247;9658.574545697;;;
123;8.98;25;2,377021871;9660.951567568;;;
124;8.15;25;1,303523948;9662.255091516;;;
125;7.47;25;0,783026412;9663.038117928;;;
126;6.4;25;0,340142816;9663.378260744;;;
127;6.55;25;0,383216373;9663.761477117;;;
128;6.84;25;0,481520983;9664.2429981;;;
129;8.45;25;1,624049827;9665.867047927;;;
130;11.04;25;9,542123713;9675.40917164;;;
131;14.41;25;67,91907713;9743.32824877;;;
132;17.68;25;315,3008398;10058.62908857;;;
133;17.86;25;339,5007648;10398.12985337;;;
134;18.27;25;400,1353333;10798.26518667;;;
135;18.73;25;477,8826607;11276.14784737;;;
136;18.22;25;392,3165426;11668.46438997;;;
137;16.68;25;204,9236942;11873.38808417;;;
138;14.4;25;67,56326836;11940.95135253;;;
139;13.2;25;35,09573869;11976.04709122;;;
140;12.99;25;31,13782137;12007.18491259;;;
141;13.1;25;33,15811366;12040.34302625;;;
142;13.7;25;46,38335212;12086.72637837;;;
143;12.65;25;25,57241667;12112.29879504;;;
144;12.6;25;24,8342953;12137.13309034;;;
145;11.53;25;13,00159599;12150.13468633;;;
146;10.84;25;8,390516432;12158.525202762;;;
147;10.44;25;6,461061855;12164.986264617;;;
148;10.32;25;5,967572675;12170.953837292;;;
149;10.36;25;6,128065594;12177.081902886;;;
150;9.59;25;3,641694516;12180.723597402;;;
151;9.69;25;3,900779972;12184.624377374;;;
152;9.53;25;3,494007744;12188.118385118;;;
153;9.05;25;2,497887142;12190.61627226;;;
154;11.06;25;9,664918353;12200.281190613;;;
155;13.12;25;33,53779797;12233.818988583;;;
156;14.39;25;67,20909503;12301.028083613;;;
157;13.38;25;38,83993351;12339.868017123;;;
