Time;Temp;Acclimation;Distance_travelled;Distance_travelled_acc;;;
158;13.94;25;52,86673634;12392.734753463;;;
159;14.59;25;74,61042581;12467.345179273;;;
160;14.55;25;73,0756152;12540.420794473;;;
161;13.72;25;46,8953359;12587.316130373;;;
162;11.25;25;10,9058237;12598.221954073;;;
163;9;25;2,410986301;12600.632940374;;;
164;7.8;25;1,004721033;12601.637661407;;;
165;7.2;25;0,636790321;12602.274451728;;;
166;7.36;25;0,719994775;12602.994446503;;;
167;7.13;25;0,603315435;12603.597761938;;;
168;7.19;25;0,63190326;12604.229665198;;;
169;6.86;25;0,489112575;12604.718777773;;;
170;5.81;25;0,211231529;12604.930009302;;;
171;6.1;25;0,267361577;12605.197370879;;;
172;5.93;25;0,232946967;12605.430317846;;;
173;5.8;25;0,20951138;12605.639829226;;;
174;5.84;25;0,216472762;12605.856301988;;;
175;6.13;25;0,273914507;12606.130216495;;;
176;6.39;25;0,337440577;12606.467657072;;;
177;6.81;25;0,47034196;12606.937999032;;;
178;10.43;25;6,418543749;12613.356542781;;;
179;14.3;25;64,09411729;12677.450660071;;;
180;17.12;25;248,7425161;12926.193176171;;;
181;19.17;25;562,5471027;13488.740278871;;;
182;20.63;25;921,9949843;14410.735263171;;;
183;20.91;25;1005,267305;15416.002568171;;;
184;21.14;25;1077,116192;16493.118760171;;;
185;21.77;25;1289,388868;17782.507628171;;;
186;17.12;25;248,7425161;18031.250144271;;;
187;14.45;25;69,35879066;18100.608934931;;;
188;13.38;25;38,83993351;18139.448868441;;;
189;13.22;25;35,49519621;18174.944064651;;;
190;13.83;25;49,80184345;18224.745908101;;;
191;14.49;25;70,82516914;18295.571077241;;;
192;19.43;25;617,5521652;18913.123242441;;;
193;21.65;25;1247,255824;20160.379066441;;;
194;21.44;25;1175,423018;21335.802084441;;;
195;20.21;25;805,801824;22141.603908441;;;
196;19.01;25;530,5551672;22672.159075641;;;
197;18.25;25;396,9933394;23069.152415041;;;
198;17.32;25;271,0556559;23340.208070941;;;
199;15.97;25;147,8302151;23488.038286041;;;
200;15.14;25;98,74731139;23586.785597431;;;
201;14.3;25;64,09411729;23650.879714721;;;
202;14.75;25;81,03476801;23731.914482731;;;
203;14.93;25;88,83321262;23820.747695351;;;
204;15.28;25;105,8758115;23926.623506851;;;
205;13.11;25;33,34747214;23959.970978991;;;
206;12.24;25;20,06219743;23980.033176421;;;
207;10;25;4,816611339;23984.84978776;;;
208;9.59;25;3,641694516;23988.491482276;;;
209;9.46;25;3,328744136;23991.820226412;;;
210;9.39;25;3,170769011;23994.990995423;;;
211;9.37;25;3,126930481;23998.117925904;;;
212;8.97;25;2,360207467;24000.478133371;;;
213;8.51;25;1,696429939;24002.17456331;;;
214;8.39;25;1,554567586;24003.729130896;;;
215;8;25;1,166488457;24004.895619353;;;
216;8;25;1,166488457;24006.06210781;;;
217;8;25;1,166488457;24007.228596267;;;
218;8;25;1,166488457;24008.3950847241;;;
219;8;25;1,166488457;24009.5615731811;;;
220;8;25;1,166488457;24010.7280616381;;;
221;8;25;1,166488457;24011.8945500951;;;
222;8;25;1,166488457;24013.0610385522;;;
223;8;25;1,166488457;24014.2275270092;;;
224;8;25;1,166488457;24015.3940154662;;;
225;8;25;1,166488457;24016.5605039232;;;
226;8;25;1,166488457;24017.7269923803;;;
227;8;25;1,166488457;24018.8934808373;;;
228;8;25;1,166488457;24020.0599692943;;;
229;8;25;1,166488457;24021.2264577513;;;
230;8;25;1,166488457;24022.3929462084;;;
231;8;25;1,166488457;24023.5594346654;;;
232;8;25;1,166488457;24024.7259231224;;;
233;8;25;1,166488457;24025.8924115794;;;
234;8;25;1,166488457;24027.0589000364;;;
235;8;25;1,166488457;24028.2253884935;;;
236;8;25;1,166488457;24029.3918769505;;;
237;8;25;1,166488457;24030.5583654075;;;
238;8;25;1,166488457;24031.7248538645;;;
239;8;25;1,166488457;24032.8913423216;;;
240;8;25;1,166488457;24034.0578307786;;;
241;8;25;1,166488457;24035.2243192356;;;
242;8;25;1,166488457;24036.3908076926;;;
243;8;25;1,166488457;24037.5572961497;;;
244;8;25;1,166488457;24038.7237846067;;;
245;8;25;1,166488457;24039.8902730637;;;
246;8;25;1,166488457;24041.0567615207;;;
247;8;25;1,166488457;24042.2232499778;;;
248;8;25;1,166488457;24043.3897384348;;;
249;8;25;1,166488457;24044.5562268918;;;
250;8;25;1,166488457;24045.7227153488;;;
251;8;25;1,166488457;24046.8892038059;;;
252;8;25;1,166488457;24048.0556922629;;;
253;8;25;1,166488457;24049.2221807199;;;
254;8;25;1,166488457;24050.3886691769;;;
255;8;25;1,166488457;24051.5551576339;;;
256;8;25;1,166488457;24052.7216460909;;;
257;8;25;1,166488457;24053.888134548;;;
258;8;25;1,166488457;24055.054623005;;;
259;8;25;1,166488457;24056.221111462;;;
260;8;25;1,166488457;24057.3875999191;;;
261;8;25;1,166488457;24058.5540883761;;;
262;8;25;1,166488457;24059.7205768331;;;
263;8;25;1,166488457;24060.8870652901;;;
264;8;25;1,166488457;24062.0535537472;;;
265;8;25;1,166488457;24063.2200422042;;;
266;8;25;1,166488457;24064.3865306612;;;
267;8;25;1,166488457;24065.5530191182;;;
268;8;25;1,166488457;24066.7195075753;;;
269;8;25;1,166488457;24067.8859960323;;;
270;8;25;1,166488457;24069.0524844893;;;
271;8;25;1,166488457;24070.2189729463;;;
272;8;25;1,166488457;24071.3854614033;;;
273;8;25;1,166488457;24072.5519498604;;;
274;8;25;1,166488457;24073.7184383174;;;
275;8;25;1,166488457;24074.8849267744;;;
276;8;25;1,166488457;24076.0514152314;;;
277;8;25;1,166488457;24077.2179036885;;;
278;8;25;1,166488457;24078.3843921455;;;
279;8;25;1,166488457;24079.5508806025;;;
280;8;25;1,166488457;24080.7173690595;;;
281;8;25;1,166488457;24081.8838575166;;;
282;8;25;1,166488457;24083.0503459736;;;
283;8;25;1,166488457;24084.2168344306;;;
284;8;25;1,166488457;24085.3833228876;;;
285;8;25;1,166488457;24086.5498113447;;;
286;8;25;1,166488457;24087.7162998017;;;
287;8;25;1,166488457;24088.8827882587;;;
288;8;25;1,166488457;24090.0492767157;;;
289;8;25;1,166488457;24091.2157651728;;;
290;8;25;1,166488457;24092.3822536298;;;
291;8;25;1,166488457;24093.5487420868;;;
292;8;25;1,166488457;24094.7152305438;;;
293;8;25;1,166488457;24095.8817190008;;;
294;8;25;1,166488457;24097.0482074579;;;
295;8;25;1,166488457;24098.2146959149;;;
296;8;25;1,166488457;24099.3811843719;;;
297;8;25;1,166488457;24100.5476728289;;;
298;8;25;1,166488457;24101.714161286;;;
299;8;25;1,166488457;24102.880649743;;;
300;8;25;1,166488457;24104.0471382;;;
301;8;25;1,166488457;24105.213626657;;;
302;8;25;1,166488457;24106.3801151141;;;
303;8;25;1,166488457;24107.5466035711;;;
304;8;25;1,166488457;24108.7130920281;;;
305;8;25;1,166488457;24109.8795804851;;;
306;8;25;1,166488457;24111.0460689422;;;
307;8;25;1,166488457;24112.2125573992;;;
308;8;25;1,166488457;24113.3790458562;;;
309;8;25;1,166488457;24114.5455343132;;;
310;8;25;1,166488457;24115.7120227702;;;
311;8;25;1,166488457;24116.8785112273;;;
312;8;25;1,166488457;24118.0449996843;;;
313;8;25;1,166488457;24119.2114881413;;;
314;8;25;1,166488457;24120.3779765983;;;
315;8;25;1,166488457;24121.5444650554;;;
316;8;25;1,166488457;24122.7109535124;;;
317;8;25;1,166488457;24123.8774419694;;;
318;8;25;1,166488457;24125.0439304264;;;
319;8;25;1,166488457;24126.2104188835;;;
320;8;25;1,166488457;24127.3769073404;;;
321;8;25;1,166488457;24128.5433957975;;;
322;8;25;1,166488457;24129.7098842545;;;
323;8;25;1,166488457;24130.8763727116;;;
324;8;25;1,166488457;24132.0428611686;;;
325;8;25;1,166488457;24133.2093496256;;;
326;8;25;1,166488457;24134.3758380826;;;
327;8;25;1,166488457;24135.5423265396;;;
328;8;25;1,166488457;24136.7088149967;;;
329;8;25;1,166488457;24137.8753034537;;;
330;8;25;1,166488457;24139.0417919107;;;
331;8;25;1,166488457;24140.2082803677;;;
332;8;25;1,166488457;24141.3747688248;;;
333;8;25;1,166488457;24142.5412572818;;;
334;8;25;1,166488457;24143.7077457388;;;
335;8;25;1,166488457;24144.8742341958;;;
336;8;25;1,166488457;24146.0407226529;;;
337;8;25;1,166488457;24147.2072111099;;;
338;8;25;1,166488457;24148.3736995669;;;
339;8;25;1,166488457;24149.5401880239;;;
340;8;25;1,166488457;24150.706676481;;;
341;8;25;1,166488457;24151.873164938;;;
342;8;25;1,166488457;24153.039653395;;;
343;8;25;1,166488457;24154.206141852;;;
344;8;25;1,166488457;24155.3726303091;;;
345;8;25;1,166488457;24156.5391187661;;;
346;8;25;1,166488457;24157.7056072231;;;
347;8;25;1,166488457;24158.8720956801;;;
348;8;25;1,166488457;24160.0385841371;;;
349;8;25;1,166488457;24161.2050725942;;;
350;8;25;1,166488457;24162.3715610512;;;
351;8;25;1,166488457;24163.5380495082;;;
352;8;25;1,166488457;24164.7045379652;;;
353;8;25;1,166488457;24165.8710264223;;;
354;8;25;1,166488457;24167.0375148793;;;
355;8;25;1,166488457;24168.2040033363;;;
356;8;25;1,166488457;24169.3704917933;;;
357;8;25;1,166488457;24170.5369802504;;;
358;8;25;1,166488457;24171.7034687074;;;
359;8;25;1,166488457;24172.8699571644;;;
360;8;25;1,166488457;24174.0364456214;;;
361;8;25;1,166488457;24175.2029340785;;;
362;8;25;1,166488457;24176.3694225355;;;
363;8;25;1,166488457;24177.5359109925;;;
364;8;25;1,166488457;24178.7023994495;;;
365;8;25;1,166488457;24179.8688879065;;;
366;7.26;25;0,666869094;24180.5357570005;;;
367;6.68;25;0,424672047;24180.9604290475;;;
368;7.11;25;0,594060353;24181.5544894005;;;
369;7.84;25;1,035284567;24182.5897739675;;;
370;9.95;25;4,656557685;24187.2463316525;;;
371;13.29;25;36,92548777;24224.1718194225;;;
372;15.06;25;94,86310648;24319.0349259025;;;
373;16.42;25;182,1875531;24501.2224790025;;;
374;18.6;25;454,8255391;24956.0480181025;;;
375;20.39;25;854,3164821;25810.3645002025;;;
376;21.1;25;1064,39931;26874.7638102025;;;
377;20.87;25;993,0879847;27867.8517949025;;;
378;18.1;25;374,0393706;28241.8911655025;;;
379;13.71;25;46,63872076;28288.5298862625;;;
380;12.76;25;27,266266;28315.7961522625;;;
381;11.51;25;12,84051179;28328.6366640525;;;
382;10.78;25;8,070800293;28336.7074643455;;;
383;10.51;25;6,766035958;28343.4735003035;;;
384;10.05;25;4,981742797;28348.4552431005;;;
385;9.92;25;4,562903631;28353.0181467315;;;
386;10.19;25;5,472377501;28358.4905242325;;;
387;9.95;25;4,656557685;28363.1470819175;;;
388;9.74;25;4,036640259;28367.1837221765;;;
389;10.13;25;5,256879565;28372.4406017415;;;
390;11.17;25;10,36656581;28382.8071675515;;;
391;11.5;25;12,76065457;28395.5678221215;;;
392;11.94;25;16,73742868;28412.3052508015;;;
393;11.67;25;14,18180799;28426.4870587915;;;
394;13.74;25;47,41232613;28473.8993849215;;;
395;18.18;25;386,148022;28860.0474069215;;;
396;22.37;25;1511,24901;30371.2964169215;;;
397;24.59;25;2444,746419;32816.0428359215;;;
398;24.71;25;2497,193771;35313.2366069215;;;
399;24.92;25;2588,646773;37901.8833799215;;;
400;24.04;25;2204,254859;40106.1382389215;;;
401;23.15;25;1824,004654;41930.1428929215;;;
402;21.83;25;1310,745454;43240.8883469215;;;
403;18.92;25;513,1696598;43754.0580067215;;;
404;17.67;25;313,9980108;44068.0560175215;;;
405;18.62;25;458,3161418;44526.3721593215;;;
406;19.15;25;558,4715112;45084.8436705215;;;
407;19.38;25;606,6802799;45691.5239504215;;;
408;19.61;25;657,8661427;46349.3900931215;;;
409;19.54;25;641,9689009;46991.3589940215;;;
410;19.47;25;626,3514449;47617.7104389215;;;
411;19.63;25;662,4598226;48280.1702615215;;;
412;19.81;25;704,8420463;48985.0123078215;;;
413;19.36;25;602,3709691;49587.3832769215;;;
414;19.01;25;530,5551672;50117.9384441215;;;
415;18.62;25;458,3161418;50576.2545859215;;;
416;18.36;25;414,5151182;50990.7697041215;;;
417;17.03;25;239,2040371;51229.9737412215;;;
418;16.49;25;188,0907581;51418.0644993215;;;
419;20.08;25;771,9569308;52190.0214301215;;;
420;20.91;25;1005,267305;53195.2887351215;;;
421;18.59;25;453,0879088;53648.3766439215;;;
422;18.07;25;369,5764291;54017.9530730215;;;
423;17.79;25;329,9196631;54347.8727361215;;;
424;16.96;25;231,9946449;54579.8673810215;;;
425;16.45;25;184,6982343;54764.5656153215;;;
426;14.54;25;72,69625338;54837.2618687015;;;
427;12.35;25;21,42389378;54858.6857624815;;;
428;11.38;25;11,8370965;54870.5228589815;;;
429;10.69;25;7,612175354;54878.1350343355;;;
430;10.83;25;8,336435012;54886.4714693475;;;
431;10.52;25;6,810670673;54893.2821400205;;;
432;9.51;25;3,446028247;54896.7281682675;;;
433;9.84;25;4,321619014;54901.0497872815;;;
434;9.88;25;4,440743625;54905.4905309065;;;
435;9.31;25;2,99877338;54908.4893042865;;;
436;8.61;25;1,823806476;54910.3131107625;;;
437;8.42;25;1,588953266;54911.9020640285;;;
438;8.33;25;1,487875881;54913.3899399095;;;
439;8.14;25;1,293937939;54914.6838778485;;;
440;7.89;25;1,074717501;54915.7585953495;;;
441;8.43;25;1,60057247;54917.3591678195;;;
442;10.83;25;8,336435012;54925.6956028315;;;
443;14.54;25;72,69625338;54998.3918562115;;;
444;15.86;25;140,321331;55138.7131872115;;;
445;17.3;25;268,7535503;55407.4667375115;;;
446;18.12;25;377,0381556;55784.5048931115;;;
447;18.51;25;439,3699468;56223.8748399115;;;
448;18.59;25;453,0879088;56676.9627487115;;;
449;18.16;25;383,0924127;57060.0551614115;;;
450;16.22;25;166,1698063;57226.2249677115;;;
451;12.8;25;27,90680091;57254.1317686215;;;
452;12.51;25;23,5539056;57277.6856742215;;;
453;10.97;25;9,123521755;57286.8091959765;;;
454;10.33;25;6,007328123;57292.8165240995;;;
455;10.41;25;6,334280471;57299.1508045705;;;
456;9.79;25;4,17687734;57303.3276819105;;;
457;9;25;2,410986301;57305.7386682115;;;
458;8.91;25;2,261628053;57308.0002962645;;;
459;8.45;25;1,624049827;57309.6243460915;;;
460;7.88;25;1,066719805;57310.6910658965;;;
461;6.38;25;0,334758668;57311.0258245645;;;
462;5.5;25;0,163676817;57311.1895013815;;;
463;6.51;25;0,371251152;57311.5607525335;;;
464;6.44;25;0,351157967;57311.9119105005;;;
465;6.25;25;0,301679835;57312.2135903355;;;
466;7.74;25;0,960461193;57313.1740515285;;;
467;9.45;25;3,305737013;57316.4797885415;;;
468;11.33;25;11,4706367;57327.9504252415;;;
469;14.2;25;60,78242415;57388.7328493915;;;
470;15;25;92,03740517;57480.7702545615;;;
471;15.26;25;104,8310599;57585.6013144615;;;
472;15.28;25;105,8758115;57691.4771259615;;;
473;15.32;25;107,9922479;57799.4693738615;;;
474;13.17;25;34,50408556;57833.9734594215;;;
475;10.32;25;5,967572675;57839.9410320965;;;
476;9.29;25;2,957151944;57842.8981840405;;;
477;8.79;25;2,075886952;57844.9740709925;;;
478;8.11;25;1,265574991;57846.2396459835;;;
479;8.32;25;1,477024563;57847.7166705465;;;
480;8.54;25;1,733741248;57849.4504117945;;;
481;8.16;25;1,313176508;57850.7635883025;;;
482;8.28;25;1,434356172;57852.1979444745;;;
483;7.71;25;0,939024774;57853.1369692485;;;
484;7.68;25;0,918038697;57854.0550079455;;;
485;7.44;25;0,765339315;57854.8203472605;;;
486;7.36;25;0,719994775;57855.5403420355;;;
487;8.02;25;1,183944795;57856.7242868305;;;
488;11.05;25;9,603341095;57866.3276279255;;;
489;12.78;25;27,5848619;57893.9124898255;;;
490;15.37;25;110,6889177;58004.6014075255;;;
491;18.92;25;513,1696598;58517.7710673255;;;
492;20.52;25;890,5510763;59408.3221436255;;;
493;21.01;25;1036,126454;60444.4485976255;;;
494;20.1;25;777,0988477;61221.5474453255;;;
495;20.64;25;924,8891252;62146.4365705255;;;
496;20.62;25;919,1067744;63065.5433449255;;;
497;18.49;25;435,9910246;63501.5343695255;;;
498;15.8;25;136,3639448;63637.8983143255;;;
499;13.35;25;38,19217188;63676.0904862055;;;
500;11.67;25;14,18180799;63690.2722941955;;;
501;10.95;25;9,007054361;63699.2793485565;;;
502;10.16;25;5,363628421;63704.6429769775;;;
503;10.15;25;5,327824879;63709.9708018565;;;
504;10.07;25;5,049249644;63715.0200515005;;;
505;9.55;25;3,542607082;63718.5626585825;;;
506;8.96;25;2,343504035;63720.9061626175;;;
507;8.87;25;2,198057163;63723.1042197805;;;
508;8.22;25;1,372513538;63724.4767333185;;;
509;8.16;25;1,313176508;63725.7899098265;;;
510;8.19;25;1,342537781;63727.1324476075;;;
511;8.38;25;1,54326136;63728.6757089675;;;
512;7.81;25;1,012281431;63729.6879903985;;;
513;8.4;25;1,565951318;63731.2539417165;;;
514;10.74;25;7,863918528;63739.1178602445;;;
515;13.85;25;50,34710955;63789.4649697945;;;
516;16.63;25;200,3770062;63989.8419759945;;;
517;19.6;25;655,577918;64645.4198939945;;;
518;21.2;25;1096,365113;65741.7850069945;;;
519;20.67;25;933,6071227;66675.3921296945;;;
520;19.31;25;591,695923;67267.0880526946;;;
521;18.23;25;393,8706602;67660.9587128946;;;
522;16.26;25;169,2749473;67830.2336601946;;;
523;13.06;25;32,4102692;67862.6439293946;;;
524;11.66;25;14,09437581;67876.7383052046;;;
525;10.42;25;6,376283759;67883.1145889636;;;
526;9.56;25;3,567141467;67886.6817304306;;;
527;9.22;25;2,815672234;67889.4974026646;;;
528;8.63;25;1,850331735;67891.3477343996;;;
529;7.86;25;1,050891798;67892.3986261976;;;
530;7.96;25;1,132297924;67893.5309241216;;;
531;8.1;25;1,25625097;67894.7871750916;;;
532;8.08;25;1,237795875;67896.0249709666;;;
533;8.38;25;1,54326136;67897.5682323266;;;
534;7.85;25;1,043060765;67898.6112930916;;;
535;7.67;25;0,911141889;67899.5224349806;;;
536;8.14;25;1,293937939;67900.8163729196;;;
537;8.56;25;1,759040344;67902.5754132636;;;
538;11.86;25;15,93970716;67918.5151204236;;;
539;15.39;25;111,7836864;68030.2988068236;;;
540;18.81;25;492,508229;68522.8070358236;;;
541;21.78;25;1292,93497;69815.7420058236;;;
542;23.51;25;1975,598559;71791.3405648236;;;
543;24.95;25;2601,663586;74393.0041508236;;;
544;24.84;25;2553,870658;76946.8748088236;;;
545;23.77;25;2087,131834;79034.0066428236;;;
546;20.61;25;916,2244965;79950.2311393236;;;
547;16.45;25;184,6982343;80134.9293736236;;;
548;15.59;25;123,2526914;80258.1820650236;;;
549;14.51;25;71,56848335;80329.7505483736;;;
550;14.14;25;58,86850961;80388.6190579836;;;
551;13.92;25;52,29738315;80440.9164411336;;;
552;14.25;25;62,41896356;80503.3354046936;;;
553;14.47;25;70,08862172;80573.4240264136;;;
554;14.77;25;81,87075513;80655.2947815436;;;
555;15.58;25;122,65621;80777.9509915436;;;
556;16.45;25;184,6982343;80962.6492258436;;;
557;17.34;25;273,3737627;81236.0229885436;;;
558;18.94;25;516,9955088;81753.0184973436;;;
559;18.87;25;503,69847;82256.7169673436;;;
560;19.54;25;641,9689009;82898.6858682436;;;
561;18.17;25;384,6178368;83283.3037050436;;;
562;21.13;25;1073,928276;84357.2319810436;;;
563;23.47;25;1958,577151;86315.8091320436;;;
564;24.56;25;2431,621562;88747.4306940436;;;
565;25.03;25;2636,301522;91383.7322160436;;;
566;25.1;25;2666,511743;94050.2439590436;;;
567;24.85;25;2558,222439;96608.4663980436;;;
568;24.75;25;2514,65144;99123.1178380436;;;
569;23.86;25;2126,049997;101249.167835044;;;
570;21.97;25;1361,315067;102610.482902044;;;
571;17.66;25;312,6995018;102923.182403844;;;
572;15.99;25;149,2314251;103072.413828944;;;
573;15.26;25;104,8310599;103177.244888844;;;
574;16.3;25;172,4287314;103349.673620244;;;
575;15.04;25;93,91297329;103443.586593534;;;
576;15.69;25;129,3552;103572.941793534;;;
577;15.61;25;124,4531007;103697.394894234;;;
578;14.23;25;61,75975561;103759.154649844;;;
579;14.49;25;70,82516914;103829.979818984;;;
580;13.92;25;52,29738315;103882.277202134;;;
581;12.96;25;30,60633463;103912.883536764;;;
582;14.67;25;77,76473774;103990.648274504;;;
583;14.34;25;65,4625447;104056.110819204;;;
584;13.18;25;34,70030462;104090.811123824;;;
585;14.38;25;66,85655099;104157.667674814;;;
586;15.53;25;119,7107191;104277.378393914;;;
587;19.1;25;548,3786137;104825.757007614;;;
588;20.17;25;795,2815869;105621.038594514;;;
589;20.34;25;840,6473569;106461.685951414;;;
590;21.12;25;1070,746154;107532.432105414;;;
591;18.74;25;479,6925449;108012.124650314;;;
592;16.68;25;204,9236942;108217.048344514;;;
593;16.09;25;156,4073181;108373.455662614;;;
594;15.35;25;109,60338;108483.059042614;;;
595;12.97;25;30,78258584;108513.841628454;;;
596;12.36;25;21,55173631;108535.393364764;;;
597;12.36;25;21,55173631;108556.945101074;;;
598;12.79;25;27,74541163;108584.690512704;;;
599;13.01;25;31,49672797;108616.187240674;;;
600;13.38;25;38,83993351;108655.027174184;;;
601;12.5;25;23,41538069;108678.442554874;;;
