Time;Temp;Acclimation;Distance_travelled;Distance_travelled_acc;;;
602;11.67;25;14,18180799;108692.624362864;;;
603;11.6;25;13,58001701;108706.204379874;;;
604;11.52;25;12,92082483;108719.125204704;;;
605;11.26;25;10,97500617;108730.100210874;;;
606;10.56;25;6,991935765;108737.092146639;;;
607;10.41;25;6,334280471;108743.42642711;;;
608;10.38;25;6,209796799;108749.636223909;;;
609;10.38;25;6,209796799;108755.846020708;;;
610;10.36;25;6,128065594;108761.974086302;;;
611;10.98;25;9,182272158;108771.15635846;;;
612;11.55;25;13,16452194;108784.3208804;;;
613;12.19;25;19,46954653;108803.79042693;;;
614;13.3;25;37,13396171;108840.92438864;;;
615;13.17;25;34,50408556;108875.4284742;;;
616;13.94;25;52,86673634;108928.29521054;;;
617;12.37;25;21,68026799;108949.97547853;;;
618;10.84;25;8,390516432;108958.365994962;;;
619;9.98;25;4,75198857;108963.117983532;;;
620;9.29;25;2,957151944;108966.075135476;;;
621;8.99;25;2,393947922;108968.469083398;;;
622;8.82;25;2,12093816;108970.590021558;;;
623;8.37;25;1,532032154;108972.122053712;;;
624;8.24;25;1,392844607;108973.514898319;;;
625;8.14;25;1,293937939;108974.808836258;;;
626;7.83;25;1,027562847;108975.836399105;;;
627;7.62;25;0,877382547;108976.713781652;;;
628;7.62;25;0,877382547;108977.591164199;;;
629;7.4;25;0,742341086;108978.333505285;;;
630;7.32;25;0,698283153;108979.031788438;;;
631;6.51;25;0,371251152;108979.40303959;;;
632;4.77;25;0,088620106;108979.491659696;;;
633;5.37;25;0,146930591;108979.638590287;;;
634;7.66;25;0,904293819;108980.542884106;;;
635;11.65;25;14,00743504;108994.550319146;;;
636;13.51;25;41,76150007;109036.311819216;;;
637;14.34;25;65,4625447;109101.774363916;;;
638;15.72;25;131,2355027;109233.009866616;;;
639;16.69;25;205,8432379;109438.853104516;;;
640;17.38;25;278,0582742;109716.911378716;;;
641;16.21;25;165,4010562;109882.312434916;;;
642;14.58;25;74,22410578;109956.536540696;;;
643;11.6;25;13,58001701;109970.116557706;;;
644;10.36;25;6,128065594;109976.2446233;;;
645;9.3;25;2,977895009;109979.222518309;;;
646;8.98;25;2,377021871;109981.59954018;;;
647;8.44;25;1,612271156;109983.211811336;;;
648;8.08;25;1,237795875;109984.449607211;;;
649;8.13;25;1,284418058;109985.734025269;;;
650;7.77;25;0,982356908;109986.716382177;;;
651;7.98;25;1,149273868;109987.865656045;;;
652;7.73;25;0,953265133;109988.818921178;;;
653;7.46;25;0,777088398;109989.596009576;;;
654;7.14;25;0,607993806;109990.204003382;;;
655;6.7;25;0,431414306;109990.635417688;;;
656;7.28;25;0,677189406;109991.312607094;;;
657;9.33;25;3,040939269;109994.353546363;;;
658;10.25;25;5,696012151;110000.049558514;;;
659;12.75;25;27,10821233;110027.157770844;;;
660;12.91;25;29,73858404;110056.896354884;;;
661;12.97;25;30,78258584;110087.678940724;;;
662;12.79;25;27,74541163;110115.424352354;;;
663;11.63;25;13,83501792;110129.259370274;;;
664;11.27;25;11,04458994;110140.303960214;;;
665;11.12;25;10,04204557;110150.346005784;;;
666;10.77;25;8,01861602;110158.364621804;;;
667;10.58;25;7,084224961;110165.448846765;;;
668;10.27;25;5,772412776;110171.221259541;;;
669;10.06;25;5,015391169;110176.23665071;;;
670;10.03;25;4,915071644;110181.151722354;;;
671;9.62;25;3,717691946;110184.8694143;;;
672;9.19;25;2,756988792;110187.626403092;;;
673;8.6;25;1,810677547;110189.437080639;;;
674;8.04;25;1,20164602;110190.638726659;;;
675;7.46;25;0,777088398;110191.415815057;;;
676;6.81;25;0,47034196;110191.886157017;;;
677;6.41;25;0,342865529;110192.229022546;;;
678;6.58;25;0,392428676;110192.621451222;;;
679;6.54;25;0,380191331;110193.001642553;;;
680;6.25;25;0,301679835;110193.303322388;;;
681;7.52;25;0,813362583;110194.116684971;;;
682;12.16;25;19,12161269;110213.238297661;;;
683;14.69;25;78,57126448;110291.809562141;;;
684;16.24;25;167,7163314;110459.525893541;;;
685;16.48;25;187,2377845;110646.763678041;;;
686;16.69;25;205,8432379;110852.606915941;;;
687;16.71;25;207,6926038;111060.299519741;;;
688;16.25;25;168,4941236;111228.793643341;;;
689;15.06;25;94,86310648;111323.656749821;;;
690;13.32;25;37,55406416;111361.210813981;;;
691;12.72;25;26,63898372;111387.849797701;;;
692;12.36;25;21,55173631;111409.401534011;;;
693;11.67;25;14,18180799;111423.583342001;;;
694;11.56;25;13,24668138;111436.830023381;;;
695;11.53;25;13,00159599;111449.831619371;;;
696;11.54;25;13,08282758;111462.914446951;;;
697;11.9;25;16,33414298;111479.248589931;;;
698;11.19;25;10,4990417;111489.747631631;;;
699;11.64;25;13,92098322;111503.668614851;;;
700;11.65;25;14,00743504;111517.676049891;;;
701;11.81;25;15,45884681;111533.134896701;;;
702;11.48;25;12,60229841;111545.737195111;;;
703;11.6;25;13,58001701;111559.317212121;;;
704;11.6;25;13,58001701;111572.897229131;;;
705;12.04;25;17,78551045;111590.682739581;;;
706;13.21;25;35,29496234;111625.977701921;;;
707;14.8;25;83,13881401;111709.116515931;;;
708;16.29;25;171,6356945;111880.752210431;;;
709;17.45;25;286,4126564;112167.164866831;;;
710;17.23;25;260,8211285;112427.985995331;;;
711;17.64;25;310,1154077;112738.101403031;;;
712;18.21;25;390,7672284;113128.868631431;;;
713;18.42;25;424,3226708;113553.191302231;;;
714;15.81;25;137,016837;113690.208139231;;;
715;12.35;25;21,42389378;113711.632033011;;;
716;10.85;25;8,444919982;113720.076952993;;;
717;10.39;25;6,251038388;113726.327991381;;;
718;10.2;25;5,509077521;113731.837068902;;;
719;9.77;25;4,120249185;113735.957318087;;;
720;9.52;25;3,469940968;113739.427259055;;;
721;9.18;25;2,737682088;113742.164941143;;;
722;9.35;25;3,083656113;113745.248597256;;;
723;9.05;25;2,497887142;113747.746484398;;;
724;8.11;25;1,265574991;113749.012059389;;;
725;7.99;25;1,157851139;113750.169910528;;;
726;8.33;25;1,487875881;113751.657786409;;;
727;8.42;25;1,588953266;113753.246739675;;;
728;7.78;25;0,989759116;113754.236498791;;;
729;8.4;25;1,565951318;113755.802450109;;;
730;11.66;25;14,09437581;113769.896825919;;;
731;15.67;25;128,1144775;113898.011303419;;;
732;17.38;25;278,0582742;114176.069577619;;;
733;18.9;25;509,3651946;114685.434772219;;;
734;18.95;25;518,9164694;115204.351241619;;;
735;20.21;25;805,801824;116010.153065619;;;
736;20.58;25;907,6132645;116917.766330119;;;
737;19.68;25;674,0447359;117591.811066019;;;
738;16.66;25;203,09484;117794.905906019;;;
739;12.77;25;27,42514794;117822.331053959;;;
740;11.11;25;9,978269128;117832.309323087;;;
741;10.01;25;4,849226801;117837.158549888;;;
742;9.5;25;3,42226868;117840.580818568;;;
743;9.33;25;3,040939269;117843.621757837;;;
744;8.81;25;2,105820652;117845.727578489;;;
1;11.02;32;32,67563757;32.67563757;;;
2;11.39;32;39,36354915;72.03918672;;;
3;10.74;32;28,31120622;100.35039294;;;
4;11.28;32;37,25798631;137.60837925;;;
5;10.7;32;27,73245117;165.34083042;;;
6;11.97;32;52,31599454;217.65682496;;;
7;11.2;32;35,79041668;253.44724164;;;
8;10.9;32;30,73627948;284.18352112;;;
9;11.45;32;40,55618791;324.73970903;;;
10;14.02;32;132,9497387;457.68944773;;;
11;16.52;32;355,6226181;813.31206583;;;
12;18.13;32;612,902102;1426.21416783;;;
13;19.59;32;945,1464736;2371.36064143;;;
14;19.45;32;908,9592573;3280.31989873;;;
15;20.03;32;1064,853046;4345.17294473;;;
16;18.42;32;671,0325041;5016.20544883;;;
17;16.86;32;401,2761636;5417.48161243;;;
18;14.72;32;178,1215511;5595.60316353;;;
19;12.1;32;55,6908182;5651.29398173;;;
20;11.28;32;37,25798631;5688.55196804;;;
21;10.74;32;28,31120622;5716.86317426;;;
22;10.8;32;29,19969959;5746.06287385;;;
23;9.26;32;12,81072768;5758.87360153;;;
24;9.16;32;12,116539;5770.99014053;;;
25;9.68;32;16,14037905;5787.13051958;;;
26;9.3;32;13,09842463;5800.22894421;;;
27;8.85;32;10,1772051;5810.40614931;;;
28;8.2;32;7,000687613;5817.406836923;;;
29;9.32;32;13,24447249;5830.651309413;;;
30;9.75;32;16,76625358;5847.417562993;;;
31;9.77;32;16,94908034;5864.366643333;;;
32;10.76;32;28,60463421;5892.971277543;;;
33;12.33;32;62,13429572;5955.105573263;;;
34;13.91;32;126,8246303;6081.930203563;;;
35;14.6;32;169,5695918;6251.499795363;;;
36;14.9;32;191,6252489;6443.125044263;;;
37;14.83;32;186,2756034;6629.400647663;;;
38;15.17;32;213,4740333;6842.874680963;;;
39;14.95;32;195,5244005;7038.399081463;;;
40;12.92;32;81,74597557;7120.145057033;;;
41;11.95;32;51,81316444;7171.958221473;;;
42;11.64;32;44,54796367;7216.506185143;;;
43;11.84;32;49,12327152;7265.629456663;;;
44;11.84;32;49,12327152;7314.752728183;;;
45;11.9;32;50,57474286;7365.327471043;;;
46;11.54;32;42,40551323;7407.732984273;;;
47;11.28;32;37,25798631;7444.990970583;;;
48;11.2;32;35,79041668;7480.781387263;;;
49;10.63;32;26,74517391;7507.526561173;;;
50;10.16;32;20,89566148;7528.422222653;;;
51;9.82;32;17,41409447;7545.836317123;;;
52;9.7;32;16,31699753;7562.153314653;;;
53;8.95;32;10,76929078;7572.922605433;;;
54;8.71;32;9,398306424;7582.320911857;;;
55;7.9;32;5,867809745;7588.188721602;;;
56;7.43;32;4,42840217;7592.617123772;;;
57;7.71;32;5,240540734;7597.857664506;;;
58;9.65;32;15,87870798;7613.736372486;;;
59;13.11;32;89,11757038;7702.853942866;;;
60;14.9;32;191,6252489;7894.479191766;;;
61;15.68;32;260,3682761;8154.847467866;;;
62;16.55;32;359,4778803;8514.325348166;;;
63;17.15;32;443,7238611;8958.049209266;;;
64;18.01;32;589,9551471;9548.004356366;;;
65;17.25;32;459,1373654;10007.141721766;;;
66;14.84;32;187,0321104;10194.173832166;;;
67;11.62;32;44,11193688;10238.285769046;;;
68;9.84;32;17,60332043;10255.889089476;;;
69;9.23;32;12,59875244;10268.487841916;;;
70;8.95;32;10,76929078;10279.257132696;;;
71;9.25;32;12,7397103;10291.996842996;;;
72;8.44;32;8,048461947;10300.045304943;;;
73;8.03;32;6,336171213;10306.381476156;;;
74;8.23;32;7,124413954;10313.50589011;;;
75;8.25;32;7,208013358;10320.713903468;;;
76;8.73;32;9,50612483;10330.220028298;;;
77;8.96;32;10,83020094;10341.050229238;;;
78;8.62;32;8,926865166;10349.977094404;;;
79;8.87;32;10,29318123;10360.270275634;;;
80;9.52;32;14,78879533;10375.059070964;;;
81;10.59;32;26,19532169;10401.254392654;;;
82;12.19;32;58,13840282;10459.392795474;;;
83;13.65;32;113,2982905;10572.691085974;;;
84;14.75;32;180,3151505;10753.006236474;;;
85;16.99;32;419,8954919;11172.901728374;;;
86;16.67;32;375,230273;11548.132001374;;;
87;17.03;32;425,7574304;11973.889431774;;;
88;16.87;32;402,6851504;12376.574582174;;;
89;16.03;32;297,1737091;12673.748291274;;;
90;14.09;32;136,9773759;12810.725667174;;;
91;12.66;32;72,52188055;12883.247547724;;;
92;12.43;32;65,13447639;12948.382024114;;;
93;12.28;32;60,68029059;13009.062314704;;;
94;12.55;32;68,90197328;13077.964287984;;;
95;12.68;32;73,19762375;13151.161911734;;;
96;13.4;32;101,4798295;13252.641741234;;;
97;14.18;32;142,3079118;13394.949653034;;;
98;14.55;32;166,109557;13561.059210034;;;
99;14.79;32;183,2751045;13744.334314534;;;
100;14.99;32;198,6911162;13943.025430734;;;
101;14.89;32;190,8532542;14133.878684934;;;
102;15.24;32;219,4637726;14353.342457534;;;
103;14.38;32;154,7868366;14508.129294134;;;
104;14.01;32;132,3826827;14640.511976834;;;
105;14.09;32;136,9773759;14777.489352734;;;
106;15.13;32;210,1125352;14987.601887934;;;
107;16.73;32;383,3075933;15370.909481234;;;
108;17.03;32;425,7574304;15796.666911634;;;
109;17.3;32;466,9964832;16263.663394834;;;
110;17.03;32;425,7574304;16689.420825234;;;
111;16.57;32;362,0663604;17051.487185634;;;
112;17.06;32;430,1953351;17481.682520734;;;
113;16.3;32;328,342064;17810.024584734;;;
114;15.09;32;206,7950391;18016.819623834;;;
115;13.51;32;106,5420821;18123.361705934;;;
116;11.83;32;48,8849805;18172.246686434;;;
117;11.67;32;45,20918314;18217.455869574;;;
118;10.98;32;32,01733892;18249.473208494;;;
119;10.98;32;32,01733892;18281.490547414;;;
120;10.53;32;25,3896104;18306.880157814;;;
121;9.62;32;15,62089972;18322.501057534;;;
122;9.51;32;14,70784441;18337.208901944;;;
123;8.98;32;10,95296803;18348.161869974;;;
124;8.15;32;6,798866467;18354.960736441;;;
125;7.47;32;4,536807205;18359.497543646;;;
126;6.4;32;2,340608753;18361.838152399;;;
127;6.55;32;2,572943987;18364.411096386;;;
128;6.84;32;3,084220522;18367.495316908;;;
129;8.45;32;8,095097518;18375.590414426;;;
130;11.04;32;33,00931074;18408.599725166;;;
131;14.41;32;156,736207;18565.335932166;;;
132;17.68;32;530,1214343;19095.457366466;;;
133;17.86;32;562,1684801;19657.625846566;;;
134;18.27;32;640,4893576;20298.115204166;;;
135;18.73;32;737,4284356;21035.543639766;;;
136;18.22;32;630,5353378;21666.078977566;;;
137;16.68;32;376,5671157;22042.646093266;;;
138;14.4;32;156,0841255;22198.730218766;;;
139;13.2;32;92,80628002;22291.536498786;;;
140;12.99;32;84,39763541;22375.934134196;;;
141;13.1;32;88,71567535;22464.649809546;;;
142;13.7;32;115,7988303;22580.448639846;;;
143;12.65;32;72,18605969;22652.634699536;;;
144;12.6;32;70,52728241;22723.161981946;;;
145;11.53;32;42,19639254;22765.358374486;;;
146;10.84;32;29,80585706;22795.164231546;;;
147;10.44;32;24,22285718;22819.387088726;;;
148;10.32;32;22,74242592;22842.129514646;;;
149;10.36;32;23,22656945;22865.356084096;;;
150;9.59;32;15,366904;22880.722988096;;;
151;9.69;32;16,22846992;22896.951458016;;;
152;9.53;32;14,87015165;22911.821609666;;;
153;9.05;32;11,39274736;22923.214357026;;;
154;11.06;32;33,34603128;22956.560388306;;;
155;13.12;32;89,52104444;23046.081432746;;;
156;14.39;32;155,4343374;23201.515770146;;;
157;13.38;32;100,582075;23302.097845146;;;
158;13.94;32;128,4707278;23430.568572946;;;
159;14.59;32;168,8727781;23599.441351046;;;
160;14.55;32;166,109557;23765.550908046;;;
161;13.72;32;116,8122244;23882.363132446;;;
162;11.25;32;36,701468;23919.064600446;;;
163;9;32;11,07700717;23930.141607616;;;
164;7.8;32;5,529510733;23935.671118349;;;
165;7.2;32;3,85025337;23939.521371719;;;
166;7.36;32;4,244447897;23943.765819616;;;
167;7.13;32;3,688711993;23947.454531609;;;
168;7.19;32;3,826780946;23951.281312555;;;
169;6.86;32;3,122753568;23954.404066123;;;
170;5.81;32;1,603629833;23956.007695956;;;
171;6.1;32;1,933457455;23957.941153411;;;
172;5.93;32;1,733150603;23959.674304014;;;
173;5.8;32;1,593255746;23961.26755976;;;
174;5.84;32;1,635132665;23962.902692425;;;
175;6.13;32;1,970976798;23964.873669223;;;
176;6.39;32;2,325837387;23967.19950661;;;
177;6.81;32;3,027249355;23970.226755965;;;
178;10.43;32;24,09624852;23994.323004485;;;
179;14.3;32;149,6884515;24144.011455985;;;
180;17.12;32;439,1783981;24583.189854085;;;
181;19.17;32;839,3552267;25422.545080785;;;
182;20.63;32;1242,384733;26664.929813785;;;
183;20.91;32;1330,647539;27995.577352785;;;
184;21.14;32;1405,593827;29401.171179785;;;
185;21.77;32;1621,313812;31022.484991785;;;
186;17.12;32;439,1783981;31461.663389885;;;
187;14.45;32;159,3675883;31621.030978185;;;
188;13.38;32;100,582075;31721.613053185;;;
189;13.22;32;93,64372908;31815.256782265;;;
190;13.83;32;122,5228678;31937.779650065;;;
191;14.49;32;162,0361493;32099.815799365;;;
192;19.43;32;903,8649855;33003.680784865;;;
193;21.65;32;1579,118977;34582.799761865;;;
194;21.44;32;1506,493651;36089.293412865;;;
195;20.21;32;1116,407314;37205.700726865;;;
196;19.01;32;801,2399012;38006.940628065;;;
197;18.25;32;636,494184;38643.434812065;;;
198;17.32;32;470,1687866;39113.603598665;;;
199;15.97;32;290,5818837;39404.185482365;;;
200;15.14;32;210,9487685;39615.134250865;;;
201;14.3;32;149,6884515;39764.822702365;;;
202;14.75;32;180,3151505;39945.137852865;;;
203;14.93;32;193,9568789;40139.094731765;;;
204;15.28;32;222,9483996;40362.043131365;;;
205;13.11;32;89,11757038;40451.160701745;;;
206;12.24;32;59,53873059;40510.699432335;;;
207;10;32;19,1856003;40529.885032635;;;
208;9.59;32;15,366904;40545.251936635;;;
209;9.46;32;14,30910888;40559.561045515;;;
210;9.39;32;13,76741311;40573.328458625;;;
211;9.37;32;13,61611322;40586.944571845;;;
212;8.97;32;10,8914262;40597.835998045;;;
213;8.51;32;8,380165758;40606.216163803;;;
214;8.39;32;7,818966707;40614.03513051;;;
215;8;32;6,225125755;40620.260256265;;;
216;8;32;6,225125755;40626.48538202;;;
217;8;32;6,225125755;40632.710507775;;;
218;8;32;6,225125755;40638.93563353;;;
219;8;32;6,225125755;40645.160759285;;;
220;8;32;6,225125755;40651.38588504;;;
221;8;32;6,225125755;40657.6110107949;;;
222;8;32;6,225125755;40663.83613655;;;
223;8;32;6,225125755;40670.061262305;;;
224;8;32;6,225125755;40676.28638806;;;
225;8;32;6,225125755;40682.511513815;;;
226;8;32;6,225125755;40688.73663957;;;
227;8;32;6,225125755;40694.961765325;;;
228;8;32;6,225125755;40701.18689108;;;
229;8;32;6,225125755;40707.412016835;;;
230;8;32;6,225125755;40713.63714259;;;
231;8;32;6,225125755;40719.862268345;;;
232;8;32;6,225125755;40726.0873941;;;
233;8;32;6,225125755;40732.312519855;;;
234;8;32;6,225125755;40738.53764561;;;
235;8;32;6,225125755;40744.762771365;;;
236;8;32;6,225125755;40750.98789712;;;
237;8;32;6,225125755;40757.213022875;;;
238;8;32;6,225125755;40763.43814863;;;
239;8;32;6,225125755;40769.663274385;;;
240;8;32;6,225125755;40775.88840014;;;
241;8;32;6,225125755;40782.113525895;;;
242;8;32;6,225125755;40788.33865165;;;
243;8;32;6,225125755;40794.563777405;;;
244;8;32;6,225125755;40800.78890316;;;
245;8;32;6,225125755;40807.014028915;;;
246;8;32;6,225125755;40813.23915467;;;
247;8;32;6,225125755;40819.464280425;;;
248;8;32;6,225125755;40825.68940618;;;
249;8;32;6,225125755;40831.914531935;;;
250;8;32;6,225125755;40838.13965769;;;
251;8;32;6,225125755;40844.364783445;;;
252;8;32;6,225125755;40850.5899092;;;
253;8;32;6,225125755;40856.815034955;;;
254;8;32;6,225125755;40863.04016071;;;
255;8;32;6,225125755;40869.265286465;;;
256;8;32;6,225125755;40875.49041222;;;
257;8;32;6,225125755;40881.715537975;;;
258;8;32;6,225125755;40887.94066373;;;
259;8;32;6,225125755;40894.1657894851;;;
260;8;32;6,225125755;40900.3909152401;;;
261;8;32;6,225125755;40906.6160409951;;;
262;8;32;6,225125755;40912.8411667501;;;
263;8;32;6,225125755;40919.0662925051;;;
264;8;32;6,225125755;40925.2914182601;;;
265;8;32;6,225125755;40931.5165440151;;;
266;8;32;6,225125755;40937.7416697701;;;
267;8;32;6,225125755;40943.9667955251;;;
268;8;32;6,225125755;40950.1919212801;;;
269;8;32;6,225125755;40956.4170470351;;;
270;8;32;6,225125755;40962.6421727901;;;
271;8;32;6,225125755;40968.8672985451;;;
272;8;32;6,225125755;40975.0924243001;;;
273;8;32;6,225125755;40981.3175500551;;;
274;8;32;6,225125755;40987.5426758101;;;
275;8;32;6,225125755;40993.7678015651;;;
276;8;32;6,225125755;40999.9929273201;;;
277;8;32;6,225125755;41006.2180530751;;;
278;8;32;6,225125755;41012.4431788301;;;
279;8;32;6,225125755;41018.6683045851;;;
280;8;32;6,225125755;41024.8934303401;;;
281;8;32;6,225125755;41031.1185560951;;;
282;8;32;6,225125755;41037.3436818501;;;
283;8;32;6,225125755;41043.5688076051;;;
284;8;32;6,225125755;41049.7939333601;;;
285;8;32;6,225125755;41056.019059115;;;
286;8;32;6,225125755;41062.2441848701;;;
287;8;32;6,225125755;41068.4693106251;;;
288;8;32;6,225125755;41074.6944363801;;;
289;8;32;6,225125755;41080.9195621351;;;
290;8;32;6,225125755;41087.1446878901;;;
291;8;32;6,225125755;41093.3698136451;;;
292;8;32;6,225125755;41099.5949394001;;;
293;8;32;6,225125755;41105.8200651551;;;
294;8;32;6,225125755;41112.0451909101;;;
295;8;32;6,225125755;41118.2703166651;;;
296;8;32;6,225125755;41124.4954424201;;;
297;8;32;6,225125755;41130.7205681751;;;
298;8;32;6,225125755;41136.9456939301;;;
299;8;32;6,225125755;41143.1708196851;;;
300;8;32;6,225125755;41149.3959454401;;;
301;8;32;6,225125755;41155.6210711951;;;
302;8;32;6,225125755;41161.8461969501;;;
303;8;32;6,225125755;41168.0713227051;;;
304;8;32;6,225125755;41174.2964484601;;;
305;8;32;6,225125755;41180.5215742151;;;
306;8;32;6,225125755;41186.7466999701;;;
307;8;32;6,225125755;41192.9718257251;;;
